Bezirk_Region;Region;Jung;Mittel ;Alt;Population;Anteil Hard Brexit ;Anteil Soft Brexit;Anteil No Brexit;;UK;Anteil;
Cleethorpes_Yorkshire and The Humber;Cleethorpes;31.09%;38.32%;30.59%;weniger junge Menschen;68.99%;22.77%;8.24%;;;;
Clwyd South_Wales;Clwyd South;34.05%;39.06%;26.89%;weniger junge Menschen;48.72%;41.27%;10.01%;;;;
Clwyd West_Wales;Clwyd West;29.63%;35.58%;34.79%;weniger junge Menschen;50.75%;33.97%;15.28%;;;;
Coatbridge, Chryston and Bellshill_Scotland;Coatbridge, Chryston and Bellshill;35.20%;41.60%;23.20%;weniger junge Menschen;12.68%;35.37%;51.95%;;;;
Colne Valley_Yorkshire and The Humber;Colne Valley;33.87%;40.35%;25.78%;weniger junge Menschen;51.24%;40.62%;8.14%;;;;
Congleton_North West;Congleton;29.99%;38.54%;31.47%;weniger junge Menschen;59.65%;26.84%;13.51%;;;;
Copeland_North West;Copeland;30.28%;38.70%;31.02%;weniger junge Menschen;53.75%;40.01%;6.24%;;;;
Corby_East Midlands;Corby;35.56%;41.04%;23.40%;weniger junge Menschen;55.25%;38.27%;6.49%;;;;
Crewe and Nantwich_North West;Crewe and Nantwich;35.08%;39.68%;25.24%;weniger junge Menschen;55.85%;37.48%;6.67%;;;;
Croydon South_London;Croydon South;35.07%;41.71%;23.22%;weniger junge Menschen;52.59%;31.65%;15.76%;;;;
Cumbernauld, Kilsyth and Kirkintilloch East_Scotland;Cumbernauld, Kilsyth and Kirkintilloch East;34.84%;39.97%;25.20%;weniger junge Menschen;16.15%;24.48%;59.37%;;;;
Darlington_North East;Darlington;34.56%;39.46%;25.98%;weniger junge Menschen;51.95%;40.75%;7.30%;;;;
Daventry_East Midlands;Daventry;32.49%;39.77%;27.74%;weniger junge Menschen;64.55%;19.12%;16.33%;;;;
Delyn_Wales;Delyn;32.25%;37.77%;29.98%;weniger junge Menschen;48.81%;41.42%;9.78%;;;;
Denton and Reddish_North West;Denton and Reddish;35.43%;40.92%;23.65%;weniger junge Menschen;42.29%;50.48%;7.23%;;;;
Derbyshire Dales_East Midlands;Derbyshire Dales;27.53%;37.64%;34.83%;weniger junge Menschen;58.69%;23.94%;17.36%;;;;
Don Valley_Yorkshire and The Humber;Don Valley;33.36%;38.81%;27.83%;weniger junge Menschen;57.95%;35.82%;6.23%;;;;
Doncaster Central_Yorkshire and The Humber;Doncaster Central;36.26%;40.67%;23.08%;weniger junge Menschen;52.26%;41.01%;6.73%;;;;
Doncaster North_Yorkshire and The Humber;Doncaster North;35.97%;38.86%;25.17%;weniger junge Menschen;55.72%;40.48%;3.80%;;;;
Dover_South East;Dover;32.51%;37.72%;29.77%;weniger junge Menschen;58.07%;33.34%;8.59%;;;;
Dudley South_West Midlands;Dudley South;35.52%;38.36%;26.13%;weniger junge Menschen;67.90%;25.34%;6.76%;;;;
Dumfries and Galloway_Scotland;Dumfries and Galloway;29.78%;37.16%;33.06%;weniger junge Menschen;44.10%;9.23%;46.68%;;;;
Dumfriesshire, Clydesdale and Tweeddale_Scotland;Dumfriesshire, Clydesdale and Tweeddale;29.05%;37.95%;33.01%;weniger junge Menschen;46.00%;8.49%;45.51%;;;;
Dundee East_Scotland;Dundee East;34.37%;38.31%;27.32%;weniger junge Menschen;24.43%;13.44%;62.12%;;;;
Dunfermline and West Fife_Scotland;Dunfermline and West Fife;33.42%;41.80%;24.79%;weniger junge Menschen;20.95%;24.36%;54.69%;;;;
Dwyfor Meirionnydd_Wales;Dwyfor Meirionnydd;30.74%;34.16%;35.10%;weniger junge Menschen;38.37%;13.36%;48.27%;;;;
Easington_North East;Easington;34.47%;38.70%;26.83%;weniger junge Menschen;47.94%;47.45%;4.61%;;;;
East Antrim_Northern Ireland;East Antrim;34.97%;39.49%;25.54%;weniger junge Menschen;2.80%;59.97%;37.23%;;;;
East Devon_South West;East Devon;30.00%;35.49%;34.51%;weniger junge Menschen;85.89%;7.57%;6.54%;;;;
East Dunbartonshire_Scotland;East Dunbartonshire;31.82%;37.41%;30.77%;weniger junge Menschen;14.23%;9.23%;76.54%;;;;
East Hampshire_South East;East Hampshire;31.96%;38.58%;29.46%;weniger junge Menschen;59.64%;11.21%;29.15%;;;;
East Kilbride, Strathaven and Lesmahagow_Scotland;East Kilbride, Strathaven and Lesmahagow;33.22%;40.56%;26.21%;weniger junge Menschen;21.44%;22.93%;55.62%;;;;
East Lothian_Scotland;East Lothian;33.11%;39.90%;26.99%;weniger junge Menschen;26.75%;29.77%;43.48%;;;;
East Renfrewshire_Scotland;East Renfrewshire;35.21%;38.20%;26.60%;weniger junge Menschen;35.14%;12.38%;52.48%;;;;
East Surrey_South East;East Surrey;33.14%;40.97%;25.89%;weniger junge Menschen;61.64%;14.27%;24.09%;;;;
East Worthing and Shoreham_South East;East Worthing and Shoreham;31.79%;40.29%;27.92%;weniger junge Menschen;51.27%;37.13%;11.60%;;;;
East Yorkshire_Yorkshire and The Humber;East Yorkshire;28.16%;36.03%;35.80%;weniger junge Menschen;66.53%;21.93%;11.54%;;;;
Eastbourne_South East;Eastbourne;31.58%;36.61%;31.81%;weniger junge Menschen;51.83%;7.00%;41.17%;;;;
Eastleigh_South East;Eastleigh;34.59%;40.99%;24.41%;weniger junge Menschen;55.43%;12.82%;31.75%;;;;
Eddisbury_North West;Eddisbury;31.86%;38.16%;29.98%;weniger junge Menschen;57.30%;22.19%;20.51%;;;;
Edinburgh North and Leith_Scotland;Edinburgh North and Leith;34.29%;48.25%;17.46%;weniger junge Menschen;19.52%;22.15%;58.32%;;;;
Edinburgh West_Scotland;Edinburgh West;33.46%;42.50%;24.04%;weniger junge Menschen;17.02%;8.18%;74.80%;;;;
Ellesmere Port and Neston_North West;Ellesmere Port and Neston;33.30%;38.67%;28.03%;weniger junge Menschen;39.75%;53.34%;6.91%;;;;
Elmet and Rothwell_Yorkshire and The Humber;Elmet and Rothwell;32.09%;37.53%;30.38%;weniger junge Menschen;59.14%;28.71%;12.15%;;;;
Enfield, Southgate_London;Enfield, Southgate;35.44%;43.41%;21.15%;weniger junge Menschen;40.12%;48.49%;11.39%;;;;
Epping Forest_East of England;Epping Forest;34.90%;41.04%;24.06%;weniger junge Menschen;64.84%;20.42%;14.75%;;;;
Epsom and Ewell_South East;Epsom and Ewell;34.41%;40.54%;25.05%;weniger junge Menschen;54.82%;17.62%;27.56%;;;;
Erewash_East Midlands;Erewash;34.09%;40.72%;25.20%;weniger junge Menschen;57.28%;35.24%;7.49%;;;;
Esher and Walton_South East;Esher and Walton;34.44%;41.80%;23.76%;weniger junge Menschen;49.92%;4.55%;45.53%;;;;
Falkirk_Scotland;Falkirk;32.83%;41.71%;25.46%;weniger junge Menschen;25.78%;11.17%;63.05%;;;;
Fareham_South East;Fareham;31.45%;39.73%;28.82%;weniger junge Menschen;63.68%;18.12%;18.20%;;;;
Faversham and Mid Kent_South East;Faversham and Mid Kent;33.54%;39.44%;27.02%;weniger junge Menschen;63.70%;19.77%;16.54%;;;;
Folkestone and Hythe_South East;Folkestone and Hythe;30.64%;37.88%;31.47%;weniger junge Menschen;61.08%;24.35%;14.57%;;;;
Forest of Dean_South West;Forest of Dean;31.03%;37.03%;31.94%;weniger junge Menschen;61.15%;29.52%;9.33%;;;;
Fylde_North West;Fylde;28.39%;37.89%;33.72%;weniger junge Menschen;62.17%;25.85%;11.98%;;;;
Gainsborough_East Midlands;Gainsborough;30.58%;37.49%;31.93%;weniger junge Menschen;67.82%;21.86%;10.32%;;;;
Garston and Halewood_North West;Garston and Halewood;34.68%;39.43%;25.89%;weniger junge Menschen;18.68%;72.81%;8.51%;;;;
Gedling_East Midlands;Gedling;33.52%;40.71%;25.78%;weniger junge Menschen;49.12%;44.12%;6.76%;;;;
Glasgow North West_Scotland;Glasgow North West;35.67%;43.98%;20.35%;weniger junge Menschen;15.16%;28.49%;56.36%;;;;
Glasgow South_Scotland;Glasgow South;33.36%;44.81%;21.83%;weniger junge Menschen;14.23%;29.14%;56.63%;;;;
Glenrothes_Scotland;Glenrothes;33.93%;38.90%;27.16%;weniger junge Menschen;19.73%;22.81%;57.46%;;;;
Gordon_Scotland;Gordon;31.87%;41.99%;26.13%;weniger junge Menschen;41.25%;5.46%;53.29%;;;;
Gosport_South East;Gosport;33.26%;38.29%;28.45%;weniger junge Menschen;66.51%;18.47%;15.02%;;;;
Gower_Wales;Gower;32.08%;37.38%;30.55%;weniger junge Menschen;44.40%;45.43%;10.17%;;;;
Grantham and Stamford_East Midlands;Grantham and Stamford;32.21%;39.29%;28.50%;weniger junge Menschen;65.70%;19.27%;15.03%;;;;
Great Yarmouth_East of England;Great Yarmouth;32.82%;36.29%;30.89%;weniger junge Menschen;67.68%;25.87%;6.45%;;;;
Halesowen and Rowley Regis_West Midlands;Halesowen and Rowley Regis;35.48%;38.95%;25.58%;weniger junge Menschen;61.24%;32.37%;6.39%;;;;
Haltemprice and Howden_Yorkshire and The Humber;Haltemprice and Howden;28.91%;38.63%;32.46%;weniger junge Menschen;63.70%;21.99%;14.32%;;;;
Halton_North West;Halton;36.01%;39.57%;24.42%;weniger junge Menschen;30.49%;63.49%;6.02%;;;;
Harborough_East Midlands;Harborough;33.95%;38.40%;27.65%;weniger junge Menschen;55.68%;25.33%;18.99%;;;;
Harrogate and Knaresborough_Yorkshire and The Humber;Harrogate and Knaresborough;30.14%;40.47%;29.38%;weniger junge Menschen;53.76%;9.83%;36.40%;;;;
Hartlepool_North East;Hartlepool;35.67%;38.56%;25.76%;weniger junge Menschen;56.70%;39.02%;4.28%;;;;
Harwich and North Essex_East of England;Harwich and North Essex;33.11%;35.82%;31.07%;weniger junge Menschen;62.06%;22.71%;15.23%;;;;
Hastings and Rye_South East;Hastings and Rye;32.30%;38.57%;29.13%;weniger junge Menschen;50.08%;42.55%;7.37%;;;;
Havant_South East;Havant;33.44%;36.98%;29.58%;weniger junge Menschen;65.88%;18.11%;16.01%;;;;
Hazel Grove_North West;Hazel Grove;31.22%;37.97%;30.80%;weniger junge Menschen;48.77%;12.44%;38.78%;;;;
Hemel Hempstead_East of England;Hemel Hempstead;36.01%;42.33%;21.66%;weniger junge Menschen;56.50%;28.10%;15.40%;;;;
Hemsworth_Yorkshire and The Humber;Hemsworth;34.60%;38.88%;26.52%;weniger junge Menschen;52.60%;40.82%;6.57%;;;;
Henley_South East;Henley;30.86%;39.20%;29.94%;weniger junge Menschen;54.78%;9.70%;35.52%;;;;
Hereford and South Herefordshire_West Midlands;Hereford and South Herefordshire;32.46%;39.02%;28.53%;weniger junge Menschen;61.21%;21.56%;17.23%;;;;
Hertford and Stortford_East of England;Hertford and Stortford;34.51%;42.88%;22.61%;weniger junge Menschen;57.04%;23.84%;19.12%;;;;
Hertsmere_East of England;Hertsmere;36.06%;40.16%;23.78%;weniger junge Menschen;62.55%;21.72%;15.73%;;;;
Hexham_North East;Hexham;27.72%;37.35%;34.94%;weniger junge Menschen;54.50%;31.64%;13.86%;;;;
High Peak_East Midlands;High Peak;31.80%;40.06%;28.14%;weniger junge Menschen;48.03%;44.77%;7.20%;;;;
Hitchin and Harpenden_East of England;Hitchin and Harpenden;34.52%;41.95%;23.53%;weniger junge Menschen;47.38%;17.02%;35.60%;;;;
Hornchurch and Upminster_London;Hornchurch and Upminster;35.78%;39.35%;24.87%;weniger junge Menschen;66.39%;22.79%;10.81%;;;;
Hornsey and Wood Green_London;Hornsey and Wood Green;35.96%;47.73%;16.31%;weniger junge Menschen;12.49%;57.78%;29.73%;;;;
Horsham_South East;Horsham;33.53%;40.89%;25.58%;weniger junge Menschen;57.20%;15.01%;27.79%;;;;
Houghton and Sunderland South_North East;Houghton and Sunderland South;33.86%;38.82%;27.32%;weniger junge Menschen;49.49%;41.66%;8.85%;;;;
Hove_South East;Hove;36.18%;44.31%;19.51%;weniger junge Menschen;30.23%;58.66%;11.11%;;;;
Huntingdon_East of England;Huntingdon;33.33%;41.37%;25.30%;weniger junge Menschen;56.76%;22.79%;20.45%;;;;
Inverclyde_Scotland;Inverclyde;31.93%;39.72%;28.35%;weniger junge Menschen;15.70%;29.53%;54.77%;;;;
Inverness, Nairn, Badenoch and Strathspey_Scotland;Inverness, Nairn, Badenoch and Strathspey;31.99%;41.06%;26.95%;weniger junge Menschen;30.81%;7.52%;61.67%;;;;
Isle of Wight_South East;Isle of Wight;28.63%;35.67%;35.71%;weniger junge Menschen;58.70%;25.38%;15.92%;;;;
Islwyn_Wales;Islwyn;34.50%;39.23%;26.27%;weniger junge Menschen;42.87%;44.70%;12.43%;;;;
Jarrow_North East;Jarrow;33.37%;39.43%;27.19%;weniger junge Menschen;41.62%;49.74%;8.64%;;;;
Keighley_Yorkshire and The Humber;Keighley;35.08%;38.51%;26.42%;weniger junge Menschen;50.48%;44.56%;4.97%;;;;
Kenilworth and Southam_West Midlands;Kenilworth and Southam;33.10%;36.63%;30.26%;weniger junge Menschen;58.21%;18.11%;23.68%;;;;
Kensington_London;Kensington;34.61%;45.14%;20.25%;weniger junge Menschen;39.32%;38.10%;22.58%;;;;
Kettering_East Midlands;Kettering;35.36%;40.62%;24.02%;weniger junge Menschen;62.42%;27.29%;10.29%;;;;
Kilmarnock and Loudoun_Scotland;Kilmarnock and Loudoun;32.94%;40.19%;26.87%;weniger junge Menschen;24.47%;19.08%;56.45%;;;;
Kingswood_South West;Kingswood;34.93%;40.81%;24.26%;weniger junge Menschen;56.76%;33.78%;9.46%;;;;
Kirkcaldy and Cowdenbeath_Scotland;Kirkcaldy and Cowdenbeath;33.31%;39.45%;27.24%;weniger junge Menschen;22.51%;32.60%;44.89%;;;;
Lagan Valley_Northern Ireland;Lagan Valley;36.22%;40.57%;23.21%;weniger junge Menschen;2.12%;62.52%;35.36%;;;;
Lanark and Hamilton East_Scotland;Lanark and Hamilton East;31.79%;40.08%;28.13%;weniger junge Menschen;32.14%;20.23%;47.63%;;;;
Leigh_North West;Leigh;34.28%;41.39%;24.33%;weniger junge Menschen;53.13%;41.98%;4.90%;;;;
Lewes_South East;Lewes;29.32%;36.87%;33.81%;weniger junge Menschen;47.99%;5.86%;46.15%;;;;
Lichfield_West Midlands;Lichfield;30.84%;38.77%;30.40%;weniger junge Menschen;65.22%;20.98%;13.80%;;;;
Linlithgow and East Falkirk_Scotland;Linlithgow and East Falkirk;34.43%;42.10%;23.46%;weniger junge Menschen;27.18%;18.39%;54.43%;;;;
Livingston_Scotland;Livingston;35.64%;42.07%;22.29%;weniger junge Menschen;22.31%;21.83%;55.86%;;;;
Llanelli_Wales;Llanelli;34.06%;37.81%;28.13%;weniger junge Menschen;39.39%;42.18%;18.43%;;;;
Louth and Horncastle_East Midlands;Louth and Horncastle;26.86%;34.50%;38.63%;weniger junge Menschen;74.13%;17.85%;8.02%;;;;
Ludlow_West Midlands;Ludlow;26.08%;36.51%;37.41%;weniger junge Menschen;64.08%;15.11%;20.80%;;;;
Macclesfield_North West;Macclesfield;29.58%;39.77%;30.65%;weniger junge Menschen;52.52%;32.64%;14.84%;;;;
Maidenhead_South East;Maidenhead;33.14%;42.02%;24.85%;weniger junge Menschen;57.74%;13.95%;28.30%;;;;
Maidstone and The Weald_South East;Maidstone and The Weald;35.43%;40.38%;24.19%;weniger junge Menschen;60.83%;18.41%;20.76%;;;;
Makerfield_North West;Makerfield;34.09%;40.00%;25.91%;weniger junge Menschen;47.52%;45.08%;7.40%;;;;
Maldon_East of England;Maldon;30.42%;38.47%;31.11%;weniger junge Menschen;72.02%;12.42%;15.56%;;;;
Mansfield_East Midlands;Mansfield;34.35%;39.99%;25.65%;weniger junge Menschen;65.20%;31.43%;3.37%;;;;
Meon Valley_South East;Meon Valley;31.00%;37.94%;31.06%;weniger junge Menschen;64.33%;10.29%;25.38%;;;;
Meriden_West Midlands;Meriden;35.88%;38.35%;25.77%;weniger junge Menschen;63.44%;21.27%;15.29%;;;;
Merthyr Tydfil and Rhymney_Wales;Merthyr Tydfil and Rhymney;35.76%;39.33%;24.91%;weniger junge Menschen;32.62%;55.66%;11.72%;;;;
Mid Bedfordshire_East of England;Mid Bedfordshire;34.30%;41.64%;24.06%;weniger junge Menschen;61.06%;22.14%;16.80%;;;;
Mid Derbyshire_East Midlands;Mid Derbyshire;30.54%;39.27%;30.19%;weniger junge Menschen;58.81%;27.64%;13.55%;;;;
Mid Dorset and North Poole_South West;Mid Dorset and North Poole;30.57%;36.88%;32.55%;weniger junge Menschen;60.39%;6.95%;32.66%;;;;
Mid Norfolk_East of England;Mid Norfolk;31.22%;36.87%;31.91%;weniger junge Menschen;63.44%;22.55%;14.01%;;;;
Mid Sussex_South East;Mid Sussex;32.65%;41.63%;25.72%;weniger junge Menschen;53.82%;18.05%;28.14%;;;;
Mid Worcestershire_West Midlands;Mid Worcestershire;30.87%;38.66%;30.47%;weniger junge Menschen;67.45%;16.96%;15.59%;;;;
Middlesbrough South and East Cleveland_North East;Middlesbrough South and East Cleveland;33.35%;36.84%;29.82%;weniger junge Menschen;58.84%;34.53%;6.64%;;;;
Midlothian_Scotland;Midlothian;34.76%;40.26%;24.98%;weniger junge Menschen;21.71%;29.71%;48.58%;;;;
Mole Valley_South East;Mole Valley;30.99%;38.67%;30.34%;weniger junge Menschen;56.42%;5.28%;38.30%;;;;
Monmouth_Wales;Monmouth;29.18%;37.64%;33.19%;weniger junge Menschen;52.55%;32.50%;14.95%;;;;
Montgomeryshire_Wales;Montgomeryshire;30.54%;36.31%;33.15%;weniger junge Menschen;59.78%;16.68%;23.54%;;;;
Moray_Scotland;Moray;32.17%;39.50%;28.33%;weniger junge Menschen;45.67%;5.02%;49.30%;;;;
Morecambe and Lunesdale_North West;Morecambe and Lunesdale;33.96%;36.03%;30.02%;weniger junge Menschen;53.45%;39.25%;7.30%;;;;
Morley and Outwood_Yorkshire and The Humber;Morley and Outwood;34.90%;41.26%;23.84%;weniger junge Menschen;57.72%;35.62%;6.65%;;;;
Motherwell and Wishaw_Scotland;Motherwell and Wishaw;35.09%;41.89%;23.01%;weniger junge Menschen;16.32%;32.77%;50.91%;;;;
Na h-Eileanan An Iar_Scotland;Na h-Eileanan An Iar;27.93%;38.78%;33.29%;weniger junge Menschen;22.21%;28.27%;49.51%;;;;
Neath_Wales;Neath;32.42%;38.77%;28.81%;weniger junge Menschen;37.31%;44.11%;18.58%;;;;
New Forest East_South East;New Forest East;30.46%;37.54%;32.00%;weniger junge Menschen;65.39%;15.00%;19.60%;;;;
New Forest West_South East;New Forest West;26.03%;33.12%;40.84%;weniger junge Menschen;63.84%;13.11%;23.05%;;;;
Newark_East Midlands;Newark;31.64%;38.66%;29.70%;weniger junge Menschen;63.29%;23.45%;13.25%;;;;
Newbury_South East;Newbury;34.35%;40.82%;24.82%;weniger junge Menschen;57.70%;7.38%;34.92%;;;;
Newcastle upon Tyne North_North East;Newcastle upon Tyne North;35.88%;37.56%;26.56%;weniger junge Menschen;42.38%;45.44%;12.18%;;;;
Newport West_Wales;Newport West;36.09%;40.08%;23.83%;weniger junge Menschen;45.59%;43.69%;10.72%;;;;
Newton Abbot_South West;Newton Abbot;29.00%;37.46%;33.54%;weniger junge Menschen;56.44%;18.04%;25.52%;;;;
Normanton, Pontefract and Castleford_Yorkshire and The Humber;Normanton, Pontefract and Castleford;35.55%;40.43%;24.02%;weniger junge Menschen;53.88%;39.35%;6.77%;;;;
North Antrim_Northern Ireland;North Antrim;36.29%;39.67%;24.05%;weniger junge Menschen;0.00%;66.20%;33.80%;;;;
North Ayrshire and Arran_Scotland;North Ayrshire and Arran;31.29%;37.56%;31.15%;weniger junge Menschen;30.85%;13.92%;55.23%;;;;
North Cornwall_South West;North Cornwall;30.37%;36.48%;33.15%;weniger junge Menschen;60.01%;8.84%;31.15%;;;;
North Devon_South West;North Devon;30.61%;37.23%;32.16%;weniger junge Menschen;57.23%;9.27%;33.50%;;;;
North Dorset_South West;North Dorset;29.51%;36.84%;33.65%;weniger junge Menschen;63.64%;12.01%;24.36%;;;;
North Down_Northern Ireland;North Down;32.68%;39.01%;28.31%;weniger junge Menschen;4.82%;50.01%;45.17%;;;;
North Durham_North East;North Durham;32.95%;38.98%;28.07%;weniger junge Menschen;45.08%;45.20%;9.71%;;;;
North East Bedfordshire_East of England;North East Bedfordshire;33.98%;41.45%;24.58%;weniger junge Menschen;61.52%;22.66%;15.83%;;;;
North East Cambridgeshire_East of England;North East Cambridgeshire;32.93%;38.43%;28.63%;weniger junge Menschen;72.55%;15.92%;11.54%;;;;
North East Derbyshire_East Midlands;North East Derbyshire;30.30%;38.04%;31.66%;weniger junge Menschen;58.71%;32.55%;8.73%;;;;
North East Fife_Scotland;North East Fife;35.65%;34.48%;29.87%;weniger junge Menschen;12.99%;3.72%;83.29%;;;;
North East Hampshire_South East;North East Hampshire;32.49%;41.86%;25.65%;weniger junge Menschen;60.97%;9.95%;29.07%;;;;
North East Hertfordshire_East of England;North East Hertfordshire;32.79%;40.86%;26.35%;weniger junge Menschen;56.56%;23.68%;19.76%;;;;
North East Somerset_South West;North East Somerset;34.92%;37.26%;27.82%;weniger junge Menschen;50.79%;24.41%;24.80%;;;;
North Herefordshire_West Midlands;North Herefordshire;28.37%;36.58%;35.05%;weniger junge Menschen;63.01%;13.33%;23.65%;;;;
