ons_id;ons_region_id;constituency_name;county_name;region_name;country_name;Mehrheit
E14000784;E12000004;Leicester West;Leicestershire;East Midlands;England;Soft Brexit
E14000785;E12000002;Leigh;Greater Manchester;North West;England;Hard Brexit
E14000786;E12000008;Lewes;East Sussex;South East;England;Hard Brexit
E14000789;E12000007;Lewisham, Deptford;London;London;England;Soft Brexit
E14000787;E12000007;Lewisham East;London;London;England;Soft Brexit
E14000788;E12000007;Lewisham West and Penge;London;London;England;Soft Brexit
E14000790;E12000007;Leyton and Wanstead;London;London;England;Soft Brexit
E14000791;E12000005;Lichfield;Staffordshire;West Midlands;England;Hard Brexit
E14000792;E12000004;Lincoln;Lincolnshire;East Midlands;England;Hard Brexit
S14000043;S92000003;Linlithgow and East Falkirk;Scotland;Scotland;Scotland;No Brexit
E14000793;E12000002;Liverpool, Riverside;Merseyside;North West;England;Soft Brexit
E14000794;E12000002;Liverpool, Walton;Merseyside;North West;England;Soft Brexit
E14000795;E12000002;Liverpool, Wavertree;Merseyside;North West;England;Soft Brexit
E14000796;E12000002;Liverpool, West Derby;Merseyside;North West;England;Soft Brexit
S14000044;S92000003;Livingston;Scotland;Scotland;Scotland;No Brexit
W07000045;W92000004;Llanelli;Dyfed;Wales;Wales;Soft Brexit
E14000797;E12000004;Loughborough;Leicestershire;East Midlands;England;Hard Brexit
E14000798;E12000004;Louth and Horncastle;Lincolnshire;East Midlands;England;Hard Brexit
E14000799;E12000005;Ludlow;Shropshire;West Midlands;England;Hard Brexit
E14000800;E12000006;Luton North;Bedfordshire;East;England;Soft Brexit
E14000801;E12000006;Luton South;Bedfordshire;East;England;Soft Brexit
E14000802;E12000002;Macclesfield;Cheshire;North West;England;Hard Brexit
E14000803;E12000008;Maidenhead;Berkshire;South East;England;Hard Brexit
E14000804;E12000008;Maidstone and The Weald;Kent;South East;England;Hard Brexit
E14000805;E12000002;Makerfield;Greater Manchester;North West;England;Hard Brexit
E14000806;E12000006;Maldon;Essex;East;England;Hard Brexit
E14000807;E12000002;Manchester Central;Greater Manchester;North West;England;Soft Brexit
E14000808;E12000002;Manchester, Gorton;Greater Manchester;North West;England;Soft Brexit
E14000809;E12000002;Manchester, Withington;Greater Manchester;North West;England;Soft Brexit
E14000810;E12000004;Mansfield;Nottinghamshire;East Midlands;England;Hard Brexit
E14000811;E12000008;Meon Valley;Hampshire;South East;England;Hard Brexit
E14000812;E12000005;Meriden;West Midlands;West Midlands;England;Hard Brexit
W07000071;W92000004;Merthyr Tydfil and Rhymney;Gwent and Mid Glamorgan;Wales;Wales;Soft Brexit
E14000813;E12000006;Mid Bedfordshire;Bedfordshire;East;England;Hard Brexit
E14000814;E12000004;Mid Derbyshire;Derbyshire;East Midlands;England;Hard Brexit
E14000819;E12000001;Middlesbrough;Cleveland;North East;England;Soft Brexit
E14000820;E12000001;Middlesbrough South and East Cleveland;Cleveland;North East;England;Hard Brexit
E14000815;E12000009;Mid Dorset and North Poole;Dorset;South West;England;Hard Brexit
S14000045;S92000003;Midlothian;Scotland;Scotland;Scotland;No Brexit
E14000816;E12000006;Mid Norfolk;Norfolk;East;England;Hard Brexit
E14000817;E12000008;Mid Sussex;West Sussex;South East;England;Hard Brexit
N06000010;N92000002;Mid Ulster;Northern Ireland;Northern Ireland;Northern Ireland;No Brexit
E14000818;E12000005;Mid Worcestershire;Hereford and Worcester;West Midlands;England;Hard Brexit
E14000821;E12000008;Milton Keynes North;Buckinghamshire;South East;England;Hard Brexit
E14000822;E12000008;Milton Keynes South;Buckinghamshire;South East;England;Hard Brexit
E14000823;E12000007;Mitcham and Morden;London;London;England;Soft Brexit
E14000824;E12000008;Mole Valley;Surrey;South East;England;Hard Brexit
W07000054;W92000004;Monmouth;Gwent and Mid Glamorgan;Wales;Wales;Hard Brexit
W07000063;W92000004;Montgomeryshire;Powys;Wales;Wales;Hard Brexit
S14000046;S92000003;Moray;Scotland;Scotland;Scotland;No Brexit
E14000825;E12000002;Morecambe and Lunesdale;Lancashire;North West;England;Hard Brexit
E14000826;E12000003;Morley and Outwood;West Yorkshire;Yorkshire and The Humber;England;Hard Brexit
S14000047;S92000003;Motherwell and Wishaw;Scotland;Scotland;Scotland;No Brexit
S14000027;S92000003;Na h-Eileanan An Iar;Scotland;Scotland;Scotland;No Brexit
W07000069;W92000004;Neath;West Glamorgan;Wales;Wales;Soft Brexit
E14000829;E12000004;Newark;Nottinghamshire;East Midlands;England;Hard Brexit
E14000830;E12000008;Newbury;Berkshire;South East;England;Hard Brexit
E14000834;E12000005;Newcastle-Under-Lyme;Staffordshire;West Midlands;England;Hard Brexit
E14000831;E12000001;Newcastle Upon Tyne Central;Tyne and Wear;North East;England;Soft Brexit
E14000832;E12000001;Newcastle Upon Tyne East;Tyne and Wear;North East;England;Soft Brexit
E14000833;E12000001;Newcastle Upon Tyne North;Tyne and Wear;North East;England;Soft Brexit
E14000827;E12000008;New Forest East;Hampshire;South East;England;Hard Brexit
E14000828;E12000008;New Forest West;Hampshire;South East;England;Hard Brexit
W07000055;W92000004;Newport East;Gwent and Mid Glamorgan;Wales;Wales;Hard Brexit
W07000056;W92000004;Newport West;Gwent and Mid Glamorgan;Wales;Wales;Hard Brexit
N06000011;N92000002;Newry and Armagh;Northern Ireland;Northern Ireland;Northern Ireland;No Brexit
E14000835;E12000009;Newton Abbot;Devon;South West;England;Hard Brexit
E14000836;E12000003;Normanton, Pontefract and Castleford;West Yorkshire;Yorkshire and The Humber;England;Hard Brexit
E14000861;E12000004;Northampton North;Northamptonshire;East Midlands;England;Hard Brexit
E14000862;E12000004;Northampton South;Northamptonshire;East Midlands;England;Hard Brexit
N06000012;N92000002;North Antrim;Northern Ireland;Northern Ireland;Northern Ireland;Soft Brexit
S14000048;S92000003;North Ayrshire and Arran;Scotland;Scotland;Scotland;No Brexit
E14000837;E12000009;North Cornwall;Cornwall;South West;England;Hard Brexit
E14000838;E12000009;North Devon;Devon;South West;England;Hard Brexit
E14000839;E12000009;North Dorset;Dorset;South West;England;Hard Brexit
N06000013;N92000002;North Down;Northern Ireland;Northern Ireland;Northern Ireland;Soft Brexit
E14000840;E12000001;North Durham;Durham;North East;England;Soft Brexit
E14000841;E12000006;North East Bedfordshire;Bedfordshire;East;England;Hard Brexit
E14000842;E12000006;North East Cambridgeshire;Cambridgeshire;East;England;Hard Brexit
E14000843;E12000004;North East Derbyshire;Derbyshire;East Midlands;England;Hard Brexit
S14000049;S92000003;North East Fife;Scotland;Scotland;Scotland;No Brexit
E14000844;E12000008;North East Hampshire;Hampshire;South East;England;Hard Brexit
E14000845;E12000006;North East Hertfordshire;Hertfordshire;East;England;Hard Brexit
E14000846;E12000009;North East Somerset;Avon;South West;England;Hard Brexit
E14000847;E12000005;North Herefordshire;Hereford and Worcester;West Midlands;England;Hard Brexit
E14000848;E12000006;North Norfolk;Norfolk;East;England;Hard Brexit
E14000849;E12000005;North Shropshire;Shropshire;West Midlands;England;Hard Brexit
E14000850;E12000009;North Somerset;Avon;South West;England;Hard Brexit
E14000851;E12000009;North Swindon;Wiltshire;South West;England;Hard Brexit
E14000852;E12000008;North Thanet;Kent;South East;England;Hard Brexit
E14000853;E12000001;North Tyneside;Tyne and Wear;North East;England;Soft Brexit
E14000854;E12000005;North Warwickshire;Warwickshire;West Midlands;England;Hard Brexit
E14000855;E12000006;North West Cambridgeshire;Cambridgeshire;East;England;Hard Brexit
E14000856;E12000001;North West Durham;Durham;North East;England;Hard Brexit
E14000857;E12000008;North West Hampshire;Hampshire;South East;England;Hard Brexit
E14000858;E12000004;North West Leicestershire;Leicestershire;East Midlands;England;Hard Brexit
E14000859;E12000006;North West Norfolk;Norfolk;East;England;Hard Brexit
E14000860;E12000009;North Wiltshire;Wiltshire;South West;England;Hard Brexit
E14000863;E12000006;Norwich North;Norfolk;East;England;Hard Brexit
E14000864;E12000006;Norwich South;Norfolk;East;England;Soft Brexit
E14000865;E12000004;Nottingham East;Nottinghamshire;East Midlands;England;Soft Brexit
E14000866;E12000004;Nottingham North;Nottinghamshire;East Midlands;England;Soft Brexit
E14000867;E12000004;Nottingham South;Nottinghamshire;East Midlands;England;Soft Brexit
E14000868;E12000005;Nuneaton;Warwickshire;West Midlands;England;Hard Brexit
S14000050;S92000003;Ochil and South Perthshire;Scotland;Scotland;Scotland;No Brexit
W07000074;W92000004;Ogmore;Gwent and Mid Glamorgan;Wales;Wales;Soft Brexit
E14000869;E12000007;Old Bexley and Sidcup;London;London;England;Hard Brexit
E14000870;E12000002;Oldham East and Saddleworth;Greater Manchester;North West;England;Hard Brexit
E14000871;E12000002;Oldham West and Royton;Greater Manchester;North West;England;Soft Brexit
S14000051;S92000003;Orkney and Shetland;Scotland;Scotland;Scotland;No Brexit
E14000872;E12000007;Orpington;London;London;England;Hard Brexit
E14000873;E12000008;Oxford East;Oxfordshire;South East;England;Soft Brexit
E14000874;E12000008;Oxford West and Abingdon;Oxfordshire;South East;England;No Brexit
S14000052;S92000003;Paisley and Renfrewshire North;Scotland;Scotland;Scotland;No Brexit
S14000053;S92000003;Paisley and Renfrewshire South;Scotland;Scotland;Scotland;No Brexit
E14000875;E12000002;Pendle;Lancashire;North West;England;Hard Brexit
E14000876;E12000003;Penistone and Stocksbridge;South Yorkshire;Yorkshire and The Humber;England;Hard Brexit
E14000877;E12000002;Penrith and The Border;Cumbria;North West;England;Hard Brexit
S14000054;S92000003;Perth and North Perthshire;Scotland;Scotland;Scotland;No Brexit
E14000878;E12000006;Peterborough;Cambridgeshire;East;England;Hard Brexit
E14000879;E12000009;Plymouth, Moor View;Devon;South West;England;Hard Brexit
E14000880;E12000009;Plymouth, Sutton and Devonport;Devon;South West;England;Soft Brexit
W07000075;W92000004;Pontypridd;Gwent and Mid Glamorgan;Wales;Wales;Soft Brexit
E14000881;E12000009;Poole;Dorset;South West;England;Hard Brexit
E14000882;E12000007;Poplar and Limehouse;London;London;England;Soft Brexit
E14000883;E12000008;Portsmouth North;Hampshire;South East;England;Hard Brexit
E14000884;E12000008;Portsmouth South;Hampshire;South East;England;Soft Brexit
W07000065;W92000004;Preseli Pembrokeshire;Dyfed;Wales;Wales;Hard Brexit
E14000885;E12000002;Preston;Lancashire;North West;England;Soft Brexit
E14000886;E12000003;Pudsey;West Yorkshire;Yorkshire and The Humber;England;Hard Brexit
E14000887;E12000007;Putney;London;London;England;Soft Brexit
E14000888;E12000006;Rayleigh and Wickford;Essex;East;England;Hard Brexit
E14000889;E12000008;Reading East;Berkshire;South East;England;Soft Brexit
E14000890;E12000008;Reading West;Berkshire;South East;England;Hard Brexit
E14000891;E12000001;Redcar;Cleveland;North East;England;Hard Brexit
E14000892;E12000005;Redditch;Hereford and Worcester;West Midlands;England;Hard Brexit
E14000893;E12000008;Reigate;Surrey;South East;England;Hard Brexit
W07000052;W92000004;Rhondda;Gwent and Mid Glamorgan;Wales;Wales;Soft Brexit
E14000894;E12000002;Ribble Valley;Lancashire;North West;England;Hard Brexit
E14000896;E12000007;Richmond Park;London;London;England;No Brexit
E14000895;E12000003;Richmond (Yorks);North Yorkshire;Yorkshire and The Humber;England;Hard Brexit
E14000897;E12000002;Rochdale;Greater Manchester;North West;England;Soft Brexit
E14000898;E12000008;Rochester and Strood;Kent;South East;England;Hard Brexit
E14000899;E12000006;Rochford and Southend East;Essex;East;England;Hard Brexit
E14000900;E12000007;Romford;London;London;England;Hard Brexit
E14000901;E12000008;Romsey and Southampton North;Hampshire;South East;England;Hard Brexit
E14000902;E12000002;Rossendale and Darwen;Lancashire;North West;England;Hard Brexit
S14000055;S92000003;Ross, Skye and Lochaber;Scotland;Scotland;Scotland;No Brexit
E14000904;E12000003;Rotherham;South Yorkshire;Yorkshire and The Humber;England;Hard Brexit
E14000903;E12000003;Rother Valley;South Yorkshire;Yorkshire and The Humber;England;Hard Brexit
E14000905;E12000005;Rugby;Warwickshire;West Midlands;England;Hard Brexit
E14000906;E12000007;Ruislip, Northwood and Pinner;London;London;England;Hard Brexit
E14000907;E12000008;Runnymede and Weybridge;Surrey;South East;England;Hard Brexit
E14000908;E12000004;Rushcliffe;Nottinghamshire;East Midlands;England;Hard Brexit
S14000056;S92000003;Rutherglen and Hamilton West;Scotland;Scotland;Scotland;No Brexit
E14000909;E12000004;Rutland and Melton;Leicestershire;East Midlands;England;Hard Brexit
E14000910;E12000006;Saffron Walden;Essex;East;England;Hard Brexit
E14000911;E12000002;Salford and Eccles;Greater Manchester;North West;England;Soft Brexit
E14000912;E12000009;Salisbury;Wiltshire;South West;England;Hard Brexit
E14000913;E12000003;Scarborough and Whitby;North Yorkshire;Yorkshire and The Humber;England;Hard Brexit
E14000914;E12000003;Scunthorpe;Humberside;Yorkshire and The Humber;England;Hard Brexit
E14000915;E12000001;Sedgefield;Durham;North East;England;Hard Brexit
E14000916;E12000002;Sefton Central;Merseyside;North West;England;Soft Brexit
E14000917;E12000003;Selby and Ainsty;North Yorkshire;Yorkshire and The Humber;England;Hard Brexit
E14000918;E12000008;Sevenoaks;Kent;South East;England;Hard Brexit
E14000921;E12000003;Sheffield, Brightside and Hillsborough;South Yorkshire;Yorkshire and The Humber;England;Soft Brexit
E14000919;E12000003;Sheffield Central;South Yorkshire;Yorkshire and The Humber;England;Soft Brexit
E14000922;E12000003;Sheffield, Hallam;South Yorkshire;Yorkshire and The Humber;England;No Brexit
E14000923;E12000003;Sheffield, Heeley;South Yorkshire;Yorkshire and The Humber;England;Soft Brexit
E14000920;E12000003;Sheffield South East;South Yorkshire;Yorkshire and The Humber;England;Hard Brexit
E14000924;E12000004;Sherwood;Nottinghamshire;East Midlands;England;Hard Brexit
E14000925;E12000003;Shipley;West Yorkshire;Yorkshire and The Humber;England;Hard Brexit
E14000926;E12000005;Shrewsbury and Atcham;Shropshire;West Midlands;England;Hard Brexit
E14000927;E12000008;Sittingbourne and Sheppey;Kent;South East;England;Hard Brexit
E14000928;E12000003;Skipton and Ripon;North Yorkshire;Yorkshire and The Humber;England;Hard Brexit
E14000929;E12000004;Sleaford and North Hykeham;Lincolnshire;East Midlands;England;Hard Brexit
E14000930;E12000008;Slough;Berkshire;South East;England;Soft Brexit
E14000931;E12000005;Solihull;West Midlands;West Midlands;England;Hard Brexit
E14000932;E12000009;Somerton and Frome;Somerset;South West;England;Hard Brexit
E14000955;E12000008;Southampton, Itchen;Hampshire;South East;England;Hard Brexit
E14000956;E12000008;Southampton, Test;Hampshire;South East;England;Soft Brexit
N06000014;N92000002;South Antrim;Northern Ireland;Northern Ireland;Northern Ireland;Soft Brexit
E14000933;E12000006;South Basildon and East Thurrock;Essex;East;England;Hard Brexit
E14000934;E12000006;South Cambridgeshire;Cambridgeshire;East;England;Hard Brexit
E14000935;E12000004;South Derbyshire;Derbyshire;East Midlands;England;Hard Brexit
E14000936;E12000009;South Dorset;Dorset;South West;England;Hard Brexit
N06000015;N92000002;South Down;Northern Ireland;Northern Ireland;Northern Ireland;No Brexit
E14000937;E12000006;South East Cambridgeshire;Cambridgeshire;East;England;Hard Brexit
E14000938;E12000009;South East Cornwall;Cornwall;South West;England;Hard Brexit
E14000957;E12000006;Southend West;Essex;East;England;Hard Brexit
E14000939;E12000004;South Holland and The Deepings;Lincolnshire;East Midlands;England;Hard Brexit
E14000940;E12000004;South Leicestershire;Leicestershire;East Midlands;England;Hard Brexit
E14000941;E12000006;South Norfolk;Norfolk;East;England;Hard Brexit
E14000942;E12000004;South Northamptonshire;Northamptonshire;East Midlands;England;Hard Brexit
E14000958;E12000002;Southport;Merseyside;North West;England;Hard Brexit
E14000943;E12000002;South Ribble;Lancashire;North West;England;Hard Brexit
E14000944;E12000001;South Shields;Tyne and Wear;North East;England;Soft Brexit
E14000945;E12000005;South Staffordshire;Staffordshire;West Midlands;England;Hard Brexit
E14000946;E12000006;South Suffolk;Suffolk;East;England;Hard Brexit
E14000947;E12000009;South Swindon;Wiltshire;South West;England;Hard Brexit
E14000948;E12000008;South Thanet;Kent;South East;England;Hard Brexit
E14000949;E12000006;South West Bedfordshire;Bedfordshire;East;England;Hard Brexit
E14000950;E12000009;South West Devon;Devon;South West;England;Hard Brexit
E14000951;E12000006;South West Hertfordshire;Hertfordshire;East;England;Hard Brexit
E14000952;E12000006;South West Norfolk;Norfolk;East;England;Hard Brexit
E14000953;E12000008;South West Surrey;Surrey;South East;England;Hard Brexit
E14000954;E12000009;South West Wiltshire;Wiltshire;South West;England;Hard Brexit
E14000959;E12000008;Spelthorne;Surrey;South East;England;Hard Brexit
E14000965;E12000005;Stafford;Staffordshire;West Midlands;England;Hard Brexit
E14000966;E12000005;Staffordshire Moorlands;Staffordshire;West Midlands;England;Hard Brexit
E14000960;E12000006;St Albans;Hertfordshire;East;England;No Brexit
E14000967;E12000002;Stalybridge and Hyde;Greater Manchester;North West;England;Hard Brexit
E14000961;E12000009;St Austell and Newquay;Cornwall;South West;England;Hard Brexit
E14000968;E12000006;Stevenage;Hertfordshire;East;England;Hard Brexit
E14000962;E12000002;St Helens North;Merseyside;North West;England;Soft Brexit
E14000963;E12000002;St Helens South and Whiston;Merseyside;North West;England;Soft Brexit
S14000057;S92000003;Stirling;Scotland;Scotland;Scotland;No Brexit
E14000964;E12000009;St Ives;Cornwall;South West;England;Hard Brexit
E14000969;E12000002;Stockport;Greater Manchester;North West;England;Soft Brexit
E14000970;E12000001;Stockton North;Cleveland;North East;England;Hard Brexit
E14000971;E12000001;Stockton South;Cleveland;North East;England;Hard Brexit
E14000972;E12000005;Stoke-On-Trent Central;Staffordshire;West Midlands;England;Hard Brexit
E14000973;E12000005;Stoke-On-Trent North;Staffordshire;West Midlands;England;Hard Brexit
E14000974;E12000005;Stoke-On-Trent South;Staffordshire;West Midlands;England;Hard Brexit
E14000975;E12000005;Stone;Staffordshire;West Midlands;England;Hard Brexit
E14000976;E12000005;Stourbridge;West Midlands;West Midlands;England;Hard Brexit
N06000016;N92000002;Strangford;Northern Ireland;Northern Ireland;Northern Ireland;Soft Brexit
E14000977;E12000005;Stratford-On-Avon;Warwickshire;West Midlands;England;Hard Brexit
E14000978;E12000007;Streatham;London;London;England;Soft Brexit
E14000979;E12000002;Stretford and Urmston;Greater Manchester;North West;England;Soft Brexit
E14000980;E12000009;Stroud;Gloucestershire;South West;England;Hard Brexit
E14000981;E12000006;Suffolk Coastal;Suffolk;East;England;Hard Brexit
E14000982;E12000001;Sunderland Central;Tyne and Wear;North East;England;Hard Brexit
E14000983;E12000008;Surrey Heath;Surrey;South East;England;Hard Brexit
E14000984;E12000007;Sutton and Cheam;London;London;England;Hard Brexit
E14000985;E12000005;Sutton Coldfield;West Midlands;West Midlands;England;Hard Brexit
W07000048;W92000004;Swansea East;West Glamorgan;Wales;Wales;Soft Brexit
W07000047;W92000004;Swansea West;West Glamorgan;Wales;Wales;Soft Brexit
E14000986;E12000005;Tamworth;Staffordshire;West Midlands;England;Hard Brexit
E14000987;E12000002;Tatton;Cheshire;North West;England;Hard Brexit
E14000988;E12000009;Taunton Deane;Somerset;South West;England;Hard Brexit
E14000989;E12000005;Telford;Shropshire;West Midlands;England;Hard Brexit
E14000990;E12000009;Tewkesbury;Gloucestershire;South West;England;Hard Brexit
E14000991;E12000009;The Cotswolds;Gloucestershire;South West;England;Hard Brexit
E14000992;E12000005;The Wrekin;Shropshire;West Midlands;England;Hard Brexit
E14000993;E12000003;Thirsk and Malton;North Yorkshire;Yorkshire and The Humber;England;Hard Brexit
E14000994;E12000009;Thornbury and Yate;Avon;South West;England;Hard Brexit
E14000995;E12000006;Thurrock;Essex;East;England;Hard Brexit
E14000996;E12000009;Tiverton and Honiton;Devon;South West;England;Hard Brexit
E14000997;E12000008;Tonbridge and Malling;Kent;South East;England;Hard Brexit
E14000998;E12000007;Tooting;London;London;England;Soft Brexit
E14000999;E12000009;Torbay;Devon;South West;England;Hard Brexit
W07000053;W92000004;Torfaen;Gwent and Mid Glamorgan;Wales;Wales;Hard Brexit
E14001000;E12000009;Torridge and West Devon;Devon;South West;England;Hard Brexit
E14001001;E12000009;Totnes;Devon;South West;England;Hard Brexit
E14001002;E12000007;Tottenham;London;London;England;Soft Brexit
E14001003;E12000009;Truro and Falmouth;Cornwall;South West;England;Hard Brexit
E14001004;E12000008;Tunbridge Wells;Kent;South East;England;Hard Brexit
E14001005;E12000007;Twickenham;London;London;England;No Brexit
E14001006;E12000001;Tynemouth;Tyne and Wear;North East;England;Soft Brexit
N06000017;N92000002;Upper Bann;Northern Ireland;Northern Ireland;Northern Ireland;Soft Brexit
E14001007;E12000007;Uxbridge and South Ruislip;London;London;England;Hard Brexit
W07000060;W92000004;Vale Of Clwyd;Clwyd;Wales;Wales;Hard Brexit
W07000078;W92000004;Vale Of Glamorgan;South Glamorgan;Wales;Wales;Hard Brexit
E14001008;E12000007;Vauxhall;London;London;England;Soft Brexit
E14001009;E12000003;Wakefield;West Yorkshire;Yorkshire and The Humber;England;Hard Brexit
E14001010;E12000002;Wallasey;Merseyside;North West;England;Soft Brexit
E14001011;E12000005;Walsall North;West Midlands;West Midlands;England;Hard Brexit
E14001012;E12000005;Walsall South;West Midlands;West Midlands;England;Soft Brexit
E14001013;E12000007;Walthamstow;London;London;England;Soft Brexit
E14001014;E12000001;Wansbeck;Northumberland;North East;England;Hard Brexit
E14001015;E12000008;Wantage;Oxfordshire;South East;England;Hard Brexit
E14001016;E12000005;Warley;West Midlands;West Midlands;England;Soft Brexit
E14001017;E12000002;Warrington North;Cheshire;North West;England;Hard Brexit
E14001018;E12000002;Warrington South;Cheshire;North West;England;Hard Brexit
E14001019;E12000005;Warwick and Leamington;Warwickshire;West Midlands;England;Hard Brexit
E14001020;E12000001;Washington and Sunderland West;Tyne and Wear;North East;England;Hard Brexit
E14001021;E12000006;Watford;Hertfordshire;East;England;Hard Brexit
E14001022;E12000006;Waveney;Suffolk;East;England;Hard Brexit
E14001023;E12000008;Wealden;East Sussex;South East;England;Hard Brexit
E14001024;E12000002;Weaver Vale;Cheshire;North West;England;Hard Brexit
E14001025;E12000004;Wellingborough;Northamptonshire;East Midlands;England;Hard Brexit
E14001026;E12000009;Wells;Somerset;South West;England;Hard Brexit
E14001027;E12000006;Welwyn Hatfield;Hertfordshire;East;England;Hard Brexit
E14001028;E12000003;Wentworth and Dearne;South Yorkshire;Yorkshire and The Humber;England;Hard Brexit
S14000058;S92000003;West Aberdeenshire and Kincardine;Scotland;Scotland;Scotland;No Brexit
E14001029;E12000005;West Bromwich East;West Midlands;West Midlands;England;Hard Brexit
E14001030;E12000005;West Bromwich West;West Midlands;West Midlands;England;Hard Brexit
E14001031;E12000009;West Dorset;Dorset;South West;England;Hard Brexit
S14000059;S92000003;West Dunbartonshire;Scotland;Scotland;Scotland;No Brexit
E14001032;E12000007;West Ham;London;London;England;Soft Brexit
E14001033;E12000002;West Lancashire;Lancashire;North West;England;Soft Brexit
E14001036;E12000007;Westminster North;London;London;England;Soft Brexit
E14001037;E12000002;Westmorland and Lonsdale;Cumbria;North West;England;No Brexit
E14001038;E12000009;Weston-Super-Mare;Avon;South West;England;Hard Brexit
E14001034;E12000006;West Suffolk;Suffolk;East;England;Hard Brexit
N06000018;N92000002;West Tyrone;Northern Ireland;Northern Ireland;Northern Ireland;No Brexit
E14001035;E12000005;West Worcestershire;Hereford and Worcester;West Midlands;England;Hard Brexit
E14001039;E12000002;Wigan;Greater Manchester;North West;England;Soft Brexit
E14001040;E12000007;Wimbledon;London;London;England;Hard Brexit
E14001041;E12000008;Winchester;Hampshire;South East;England;Hard Brexit
E14001042;E12000008;Windsor;Berkshire;South East;England;Hard Brexit
E14001043;E12000002;Wirral South;Merseyside;North West;England;Soft Brexit
E14001044;E12000002;Wirral West;Merseyside;North West;England;Soft Brexit
E14001045;E12000006;Witham;Essex;East;England;Hard Brexit
E14001046;E12000008;Witney;Oxfordshire;South East;England;Hard Brexit
E14001047;E12000008;Woking;Surrey;South East;England;Hard Brexit
E14001048;E12000008;Wokingham;Berkshire;South East;England;Hard Brexit
E14001049;E12000005;Wolverhampton North East;West Midlands;West Midlands;England;Hard Brexit
E14001050;E12000005;Wolverhampton South East;West Midlands;West Midlands;England;Hard Brexit
E14001051;E12000005;Wolverhampton South West;West Midlands;West Midlands;England;Hard Brexit
E14001052;E12000005;Worcester;Hereford and Worcester;West Midlands;England;Hard Brexit
E14001053;E12000002;Workington;Cumbria;North West;England;Hard Brexit
E14001054;E12000002;Worsley and Eccles South;Greater Manchester;North West;England;Hard Brexit
E14001055;E12000008;Worthing West;West Sussex;South East;England;Hard Brexit
W07000044;W92000004;Wrexham;Clwyd;Wales;Wales;Hard Brexit
E14001056;E12000008;Wycombe;Buckinghamshire;South East;England;Hard Brexit
E14001057;E12000002;Wyre and Preston North;Lancashire;North West;England;Hard Brexit
E14001058;E12000005;Wyre Forest;Hereford and Worcester;West Midlands;England;Hard Brexit
E14001059;E12000002;Wythenshawe and Sale East;Greater Manchester;North West;England;Soft Brexit
E14001060;E12000009;Yeovil;Somerset;South West;England;Hard Brexit
W07000041;W92000004;Ynys Mon;Gwynedd;Wales;Wales;Hard Brexit
E14001061;E12000003;York Central;North Yorkshire;Yorkshire and The Humber;England;Soft Brexit
E14001062;E12000003;York Outer;North Yorkshire;Yorkshire and The Humber;England;Hard Brexit