"","PCON11CD","PCON11NM","RegionID","RegionNM","Population","Mean_Age"
"1","E14000538","Aylesbury","E12000008","South East","125,629",38.5892588494695
"2","E14000545","Basingstoke","E12000008","South East","115,155",38.4614389301376
"3","E14000626","Chatham and Aylesford","E12000008","South East","102,672",38.2478085553997
"4","E14000711","Gillingham and Rainham","E12000008","South East","102,638",39.2088797521386
"5","E14000755","Hove","E12000008","South East","104,001",39.38712127768
"6","E14000822","Milton Keynes South","E12000008","South East","136,386",37.3834044550027
"7","E14000883","Portsmouth North","E12000008","South East","99,479",39.1281375968797
"8","E14000890","Reading West","E12000008","South East","103,811",38.5482944967296
"9","E14000898","Rochester and Strood","E12000008","South East","114,121",39.0875299024719
"10","E14001056","Wycombe","E12000008","South East","111,461",38.0566655601511
"11","E14000948","South Thanet","E12000008","South East","101,441",43.3383543143305
"12","E14000736","Havant","E12000008","South East","96,503",43.0961213641027
"13","E14000735","Hastings and Rye","E12000008","South East","111,612",43.171083754435
"14","E14000699","Fareham","E12000008","South East","101,964",43.5029029853674
"15","E14000682","East Worthing and Shoreham","E12000008","South East","100,058",42.9014971316636
"16","E14000670","Dover","E12000008","South East","103,611",43.2395112488056
"17","E14000631","Chesham and Amersham","E12000008","South East","96,046",42.6665556087708
"18","E14000608","Buckingham","E12000008","South East","108,134",42.5070560600736
"19","E14000550","Beaconsfield","E12000008","South East","102,703",43.085167911356
"20","E14000694","Epsom and Ewell","E12000008","South East","111,324",41.1973698393877
"21","E14000697","Esher and Walton","E12000008","South East","114,375",40.6048
"22","E14000803","Maidenhead","E12000008","South East","107,081",41.2979146627319
"23","E14000830","Newbury","E12000008","South East","112,006",41.0539703230184
"24","E14000901","Romsey and Southampton North","E12000008","South East","91,926",41.7894610882666
"25","E14000997","Tonbridge and Malling","E12000008","South East","108,122",41.0296701873809
"26","E14001004","Tunbridge Wells","E12000008","South East","108,565",41.3024455395385
"27","E14001041","Winchester","E12000008","South East","102,140",41.7738594086548
"28","E14001042","Windsor","E12000008","South East","106,936",40.762110047131
"29","E14001048","Wokingham","E12000008","South East","113,796",39.3608562691131
"30","E14001047","Woking","E12000008","South East","108,025",39.8552649849572
"31","E14001015","Wantage","E12000008","South East","123,146",40.3883276760918
"32","E14000927","Sittingbourne and Sheppey","E12000008","South East","120,685",39.8800762315118
"33","E14000874","Oxford West and Abingdon","E12000008","South East","109,935",41.0016464274344
"34","E14000804","Maidstone and The Weald","E12000008","South East","110,586",40.5941710523936
"35","E14000539","Banbury","E12000008","South East","125,951",39.9838905606148
"36","E14000681","East Surrey","E12000008","South East","113,899",41.682481847953
"37","E14000700","Faversham and Mid Kent","E12000008","South East","100,796",41.8928330489305
"38","E14000753","Horsham","E12000008","South East","115,079",41.6393955456686
"39","E14000817","Mid Sussex","E12000008","South East","114,423",41.795023727747
"40","E14000918","Sevenoaks","E12000008","South East","97,964",41.8761892123637
"41","E14000983","Surrey Heath","E12000008","South East","109,548",41.7577043852923
"42","E14001023","Wealden","E12000008","South East","109,997",44.3896742638436
"43","E14000824","Mole Valley","E12000008","South East","97,186",44.3327639783508
"44","E14000811","Meon Valley","E12000008","South East","95,940",44.3216593704399
"45","E14000742","Henley","E12000008","South East","100,513",43.9753564215574
"46","E14000704","Folkestone and Hythe","E12000008","South East","118,368",44.4514902676399
"47","E14000576","Bognor Regis and Littlehampton","E12000008","South East","107,956",44.5778557931009
"48","E14000713","Gosport","E12000008","South East","99,107",42.7417639520922
"49","E14000844","North East Hampshire","E12000008","South East","102,403",41.9179809185278
"50","E14000857","North West Hampshire","E12000008","South East","109,823",41.8850969286944
"51","E14000953","South West Surrey","E12000008","South East","107,122",42.2695431377308
"52","E14001046","Witney","E12000008","South East","110,643",42.7801578048318
"53","E14000821","Milton Keynes North","E12000008","South East","133,071",37.6386515469186
"54","E14000659","Dartford","E12000008","South East","118,548",38.0475841009549
"55","E14000652","Crawley","E12000008","South East","112,409",37.54863044774
"56","E14000597","Brighton, Kemptown","E12000008","South East","96,740",39.7435187099442
"57","E14000530","Aldershot","E12000008","South East","105,218",39.0457526278774
"58","E14000586","Bracknell","E12000008","South East","112,672",38.9765247798921
"59","E14000715","Gravesham","E12000008","South East","106,939",39.4604681173379
"60","E14000907","Runnymede and Weybridge","E12000008","South East","111,844",39.6665355316333
"61","E14000959","Spelthorne","E12000008","South East","99,844",40.9363406914787
"62","E14000893","Reigate","E12000008","South East","107,022",40.3609257909589
"63","E14000685","Eastleigh","E12000008","South East","112,043",40.7507296305883
"64","E14000536","Ashford","E12000008","South East","124,660",40.5271137493984
"65","E14000680","East Hampshire","E12000008","South East","100,345",43.6409985549853
"66","E14000684","Eastbourne","E12000008","South East","111,277",44.5009301113438
"67","E14000852","North Thanet","E12000008","South East","99,791",43.6396568828852
"68","E14000930","Slough","E12000008","South East","142,991",34.3668692435188
"69","E14000889","Reading East","E12000008","South East","115,566",36.4318311614143
"70","E14000619","Canterbury","E12000008","South East","120,604",39.236542734901
"71","E14000955","Southampton, Itchen","E12000008","South East","110,244",36.8136678640107
"72","E14000956","Southampton, Test","E12000008","South East","112,165",35.5025007801007
"73","E14001055","Worthing West","E12000008","South East","100,111",46.504939517136
"74","E14000884","Portsmouth South","E12000008","South East","115,426",35.2195086029144
"75","E14000873","Oxford East","E12000008","South East","121,479",34.1498119016455
"76","E14000828","New Forest West","E12000008","South East","86,378",49.1626687350946
"77","E14000827","New Forest East","E12000008","South East","93,708",44.8419025056559
"78","E14000786","Lewes","E12000008","South East","93,957",45.7664144236193
"79","E14000762","Isle of Wight","E12000008","South East","141,771",46.4642910045073
"80","E14000719","Guildford","E12000008","South East","116,047",38.458004084552
"81","E14000633","Chichester","E12000008","South East","111,756",45.5423959339991
"82","E14000598","Brighton, Pavilion","E12000008","South East","113,515",35.8045456547593
"83","E14000557","Bexhill and Battle","E12000008","South East","107,015",47.4618885203009
"84","E14000534","Arundel and South Downs","E12000008","South East","102,188",46.5254041570439
"85","E14000706","Fylde","E12000002","North West","86,949",46.03331838204
"86","E14000776","Lancaster and Fleetwood","E12000002","North West","92,885",39.6595575173602
"87","E14000793","Liverpool, Riverside","E12000002","North West","137,260",33.7814658312691
"88","E14000807","Manchester Central","E12000002","North West","167,830",30.940743609605
"89","E14000808","Manchester, Gorton","E12000002","North West","118,957",32.1458510217978
"90","E14000809","Manchester, Withington","E12000002","North West","99,037",35.1837495077597
"91","E14000825","Morecambe and Lunesdale","E12000002","North West","90,073",43.1001743030653
"92","E14000877","Penrith and The Border","E12000002","North West","82,903",46.3882127305405
"93","E14000885","Preston","E12000002","North West","97,005",35.0651822071027
"94","E14000897","Rochdale","E12000002","North West","113,898",37.1063056418901
"95","E14000911","Salford and Eccles","E12000002","North West","123,000",36.8417073170732
"96","E14000916","Sefton Central","E12000002","North West","83,474",46.6625536095071
"97","E14001024","Weaver Vale","E12000002","North West","90,838",41.9928223871067
"98","E14001037","Westmorland and Lonsdale","E12000002","North West","85,354",47.2697471706071
"99","E14000688","Ellesmere Port and Neston","E12000002","North West","88,050",42.5988302101079
"100","E14000627","Cheadle","E12000002","North West","94,308",42.9623467786402
"101","E14000571","Blackley and Broughton","E12000002","North West","123,541",33.609012392647
"102","E14000570","Blackburn","E12000002","North West","110,354",35.7932924950614
"103","E14000620","Carlisle","E12000002","North West","86,843",42.0467164883756
"104","E14000805","Makerfield","E12000002","North West","100,832",41.543408838464
"105","E14001033","West Lancashire","E12000002","North West","98,045",41.8292212759447
"106","E14000871","Oldham West and Royton","E12000002","North West","108,557",36.8392457418683
"107","E14000795","Liverpool, Wavertree","E12000002","North West","95,626",37.6490703365194
"108","E14000579","Bolton South East","E12000002","North West","107,403",36.8648361777604
"109","E14000578","Bolton North East","E12000002","North West","99,119",39.1508994239248
"110","E14000775","Knowsley","E12000002","North West","107,644",39.3863568800862
"111","E14000796","Liverpool, West Derby","E12000002","North West","93,314",39.1176136485415
"112","E14001059","Wythenshawe and Sale East","E12000002","North West","108,377",37.7805807505283
"113","E14001054","Worsley and Eccles South","E12000002","North West","104,424",38.5445012640772
"114","E14000969","Stockport","E12000002","North West","90,111",38.3748487975941
"115","E14000870","Oldham East and Saddleworth","E12000002","North West","107,919",38.4245313614841
"116","E14000794","Liverpool, Walton","E12000002","North West","92,730",38.7619432761782
"117","E14000646","Congleton","E12000002","North West","97,590",44.6549646480172
"118","E14000647","Copeland","E12000002","North West","78,172",44.4965588701837
"119","E14000958","Southport","E12000002","North West","92,490",45.3099470212996
"120","E14001044","Wirral West","E12000002","North West","69,602",45.4097727076808
"121","E14001057","Wyre and Preston North","E12000002","North West","91,724",44.9763638742314
"122","E14001053","Workington","E12000002","North West","79,957",44.1335717948397
"123","E14001043","Wirral South","E12000002","North West","73,333",44.3944745203387
"124","E14000987","Tatton","E12000002","North West","86,457",44.2227350012145
"125","E14000802","Macclesfield","E12000002","North West","93,510",44.5555127793819
"126","E14000686","Eddisbury","E12000002","North West","92,293",43.5878560670907
"127","E14000611","Bury North","E12000002","North West","90,192",40.6421522973213
"128","E14000640","City of Chester","E12000002","North West","97,367",41.3532819127631
"129","E14000708","Garston and Halewood","E12000002","North West","99,787",41.151101846934
"130","E14000785","Leigh","E12000002","North West","106,396",40.888520245122
"131","E14001039","Wigan","E12000002","North West","105,762",40.9676254231198
"132","E14000943","South Ribble","E12000002","North West","99,410",43.4475304295343
"133","E14000894","Ribble Valley","E12000002","North West","101,549",43.5776718628445
"134","E14000738","Hazel Grove","E12000002","North West","80,355",43.9995270985004
"135","E14000572","Blackpool North and Cleveleys","E12000002","North West","83,029",43.8553397005865
"136","E14000543","Barrow and Furness","E12000002","North West","86,783",43.5244575550511
"137","E14000609","Burnley","E12000002","North West","88,920",39.9459289248763
"138","E14000612","Bury South","E12000002","North West","100,798",39.5847834282426
"139","E14000758","Hyndburn","E12000002","North West","93,033",39.7424462287575
"140","E14000875","Pendle","E12000002","North West","92,112",39.8481739621331
"141","E14000979","Stretford and Urmston","E12000002","North West","101,561",39.1591063498784
"142","E14000537","Ashton-under-Lyne","E12000002","North West","93,500",39.5222245989305
"143","E14000559","Birkenhead","E12000002","North West","90,650",39.9149145063431
"144","E14000581","Bootle","E12000002","North West","100,446",40.0536805845927
"145","E14000661","Denton and Reddish","E12000002","North West","87,211",40.3898934767403
"146","E14000725","Halton","E12000002","North West","98,816",40.3247348607513
"147","E14000747","Heywood and Middleton","E12000002","North West","108,514",40.1516209889968
"148","E14000967","Stalybridge and Hyde","E12000002","North West","95,065",39.9144795666123
"149","E14001018","Warrington South","E12000002","North West","112,952",41.1374920320136
"150","E14001017","Warrington North","E12000002","North West","97,062",41.1349343718448
"151","E14001010","Wallasey","E12000002","North West","90,426",41.4182314820959
"152","E14000963","St Helens South and Whiston","E12000002","North West","103,395",41.5139803665554
"153","E14000962","St Helens North","E12000002","North West","99,733",41.6365195070839
"154","E14000902","Rossendale and Darwen","E12000002","North West","98,834",41.0459963170569
"155","E14000653","Crewe and Nantwich","E12000002","North West","111,712",41.2021806072758
"156","E14000637","Chorley","E12000002","North West","105,194",41.4624978610947
"157","E14000580","Bolton West","E12000002","North West","96,700",41.501695966908
"158","E14000573","Blackpool South","E12000002","North West","79,825",41.0761290322581
"159","E14000532","Altrincham and Sale West","E12000002","North West","102,319",40.7412113097274
"160","E14000592","Brent North","E12000007","London","136,089",37.4857629933352
"161","E14000639","Cities of London and Westminster","E12000007","London","134,692",38.607593621002
"162","E14000654","Croydon Central","E12000007","London","122,329",37.424592696744
"163","E14000655","Croydon North","E12000007","London","146,870",35.9555729556751
"164","E14000674","Ealing Central and Acton","E12000007","London","123,621",37.0637917505925
"165","E14000732","Harrow West","E12000007","London","111,108",37.218166108651
"166","E14000787","Lewisham East","E12000007","London","111,737",36.5340845020002
"167","E14000788","Lewisham West and Penge","E12000007","London","116,480",36.4559581043956
"168","E14000823","Mitcham and Morden","E12000007","London","106,704",36.8116003148898
"169","E14001036","Westminster North","E12000007","London","136,346",36.7802355771346
"170","E14001013","Walthamstow","E12000007","London","119,321",34.4057626067499
"171","E14001007","Uxbridge and South Ruislip","E12000007","London","111,708",36.4582840978265
"172","E14001002","Tottenham","E12000007","London","141,392",34.848195088831
"173","E14000790","Leyton and Wanstead","E12000007","London","110,744",35.708002239399
"174","E14000737","Hayes and Harlington","E12000007","London","129,010",34.6829935663902
"175","E14000726","Hammersmith","E12000007","London","118,325",36.3868835833509
"176","E14000687","Edmonton","E12000007","London","120,514",35.2325704897356
"177","E14000615","Camberwell and Peckham","E12000007","London","131,424",35.2175325663501
"178","E14000591","Brent Central","E12000007","London","148,793",35.6849784600082
"179","E14000593","Brentford and Isleworth","E12000007","London","136,522",37.0761049501179
"180","E14000629","Chelsea and Fulham","E12000007","London","109,390",38.4390620714873
"181","E14000675","Ealing North","E12000007","London","119,651",37.1469356712439
"182","E14000676","Ealing, Southall","E12000007","London","98,534",37.2639900947896
"183","E14000703","Finchley and Golders Green","E12000007","London","133,678",37.9174733314382
"184","E14000752","Hornsey and Wood Green","E12000007","London","127,255",37.5180621586578
"185","E14000759","Ilford North","E12000007","London","111,153",37.7272138403822
"186","E14000770","Kingston and Surbiton","E12000007","London","128,565",37.9922373896473
"187","E14001040","Wimbledon","E12000007","London","99,844",37.9294198950363
"188","E14000887","Putney","E12000007","London","99,965",36.025158805582
"189","E14000741","Hendon","E12000007","London","143,290",36.0358503733687
"190","E14000727","Hampstead and Kilburn","E12000007","London","151,228",37.0814730076441
"191","E14000701","Feltham and Heston","E12000007","London","135,001",36.0560958807713
"192","E14000696","Erith and Thamesmead","E12000007","London","122,189",35.4838978958826
"193","E14000691","Enfield North","E12000007","London","109,749",36.4075663559577
"194","E14000673","Dulwich and West Norwood","E12000007","London","116,038",35.5929867801927
"195","E14000657","Dagenham and Rainham","E12000007","London","113,034",36.2769520675195
"196","E14000549","Battersea","E12000007","London","120,172",34.9412758379656
"197","E14000718","Greenwich and Woolwich","E12000007","London","133,995",34.0677487965969
"198","E14000720","Hackney North and Stoke Newington","E12000007","London","143,671",33.2393454489772
"199","E14000721","Hackney South and Shoreditch","E12000007","London","137,449",34.4199448522725
"200","E14000760","Ilford South","E12000007","London","146,447",34.0007579533893
"201","E14000789","Lewisham, Deptford","E12000007","London","127,880",34.4889192993431
"202","E14000978","Streatham","E12000007","London","124,054",35.1405275122124
"203","E14000998","Tooting","E12000007","London","109,540",35.1292313310206
"204","E14000900","Romford","E12000007","London","106,657",39.0975838435358
"205","E14000731","Harrow East","E12000007","London","108,511",39.0316926394559
"206","E14000692","Enfield, Southgate","E12000007","London","103,531",39.4786682249761
"207","E14000690","Eltham","E12000007","London","95,445",38.2414479543192
"208","E14000621","Carshalton and Wallington","E12000007","London","103,283",38.2052709545617
"209","E14000558","Bexleyheath and Crayford","E12000007","London","95,295",39.0631302796579
"210","E14000540","Barking","E12000007","London","141,127",32.4473134127417
"211","E14000553","Bermondsey and Old Southwark","E12000007","London","148,887",34.5303082203282
"212","E14000679","East Ham","E12000007","London","164,500",32.9957082066869
"213","E14000750","Holborn and St Pancras","E12000007","London","163,690",35.9681348891197
"214","E14000763","Islington North","E12000007","London","118,493",34.8409019942106
"215","E14001008","Vauxhall","E12000007","London","124,461",35.1321859859715
"216","E14000984","Sutton and Cheam","E12000007","London","103,066",39.5396347971203
"217","E14000751","Hornchurch and Upminster","E12000007","London","111,640",40.656386599785
"218","E14000656","Croydon South","E12000007","London","117,511",40.0671851996834
"219","E14000636","Chipping Barnet","E12000007","London","118,901",39.9370484688943
"220","E14000634","Chingford and Woodford Green","E12000007","London","94,540",39.7840913898879
"221","E14000555","Bethnal Green and Bow","E12000007","London","153,003",32.5560871355464
"222","E14000764","Islington South and Finsbury","E12000007","London","123,974",34.4329536838369
"223","E14000882","Poplar and Limehouse","E12000007","London","171,742",32.1801364837955
"224","E14001032","West Ham","E12000007","London","188,634",33.2770126276281
"225","E14000896","Richmond Park","E12000007","London","128,724",38.7054939249868
"226","E14000768","Kensington","E12000007","London","113,557",39.4933645658128
"227","E14000604","Bromley and Chislehurst","E12000007","London","96,541",39.3715416248019
"228","E14000872","Orpington","E12000007","London","92,293",41.6922301799703
"229","E14000906","Ruislip, Northwood and Pinner","E12000007","London","97,693",42.1286274349237
"230","E14001005","Twickenham","E12000007","London","118,237",39.6217681436437
"231","E14000869","Old Bexley and Sidcup","E12000007","London","89,305",41.0983931470802
"232","E14000551","Beckenham","E12000007","London","93,247",41.2692740785226
"233","E14000945","South Staffordshire","E12000005","West Midlands","97,591",44.7008945497023
"234","E14000966","Staffordshire Moorlands","E12000005","West Midlands","78,654",45.1749942787398
"235","E14000975","Stone","E12000005","West Midlands","86,929",45.5114288672365
"236","E14000977","Stratford-on-Avon","E12000005","West Midlands","95,455",45.5384945785972
"237","E14001035","West Worcestershire","E12000005","West Midlands","97,030",46.8645058229414
"238","E14000926","Shrewsbury and Atcham","E12000005","West Midlands","108,978",43.1827433059884
"239","E14000847","North Herefordshire","E12000005","West Midlands","91,192",46.1988003333626
"240","E14000799","Ludlow","E12000005","West Midlands","86,764",47.8234175464478
"241","E14000651","Coventry South","E12000005","West Midlands","129,009",35.0138982551605
"242","E14000605","Bromsgrove","E12000005","West Midlands","99,881",43.231115026882
"243","E14000568","Birmingham, Yardley","E12000005","West Midlands","113,422",35.5005201812699
"244","E14000567","Birmingham, Selly Oak","E12000005","West Midlands","110,661",35.8920125428109
"245","E14000566","Birmingham, Perry Barr","E12000005","West Midlands","111,980",35.4609037328094
"246","E14000564","Birmingham, Ladywood","E12000005","West Midlands","149,256",30.7713458755427
"247","E14000563","Birmingham, Hodge Hill","E12000005","West Midlands","129,133",31.7610990219386
"248","E14000561","Birmingham, Erdington","E12000005","West Midlands","104,411",36.4755916522206
"249","E14000973","Stoke-on-Trent North","E12000005","West Midlands","99,672",39.5310919817
"250","E14000989","Telford","E12000005","West Midlands","98,895",38.4259062642196
"251","E14001052","Worcester","E12000005","West Midlands","101,222",39.5034083499634
"252","E14001051","Wolverhampton South West","E12000005","West Midlands","88,618",40.1339231307409
"253","E14000834","Newcastle-under-Lyme","E12000005","West Midlands","94,458",40.681202227445
"254","E14000671","Dudley North","E12000005","West Midlands","85,793",39.8967048593708
"255","E14001011","Walsall North","E12000005","West Midlands","100,795",38.0489706830696
"256","E14001030","West Bromwich West","E12000005","West Midlands","96,382",37.370722749061
"257","E14001049","Wolverhampton North East","E12000005","West Midlands","92,248",38.0086939554245
"258","E14000986","Tamworth","E12000005","West Midlands","95,737",41.4961718040047
"259","E14000812","Meriden","E12000005","West Midlands","113,526",41.0658351390871
"260","E14000618","Cannock Chase","E12000005","West Midlands","100,762",41.4500307655664
"261","E14000743","Hereford and South Herefordshire","E12000005","West Midlands","101,609",42.942140952081
"262","E14000854","North Warwickshire","E12000005","West Midlands","93,878",42.1515477534673
"263","E14000985","Sutton Coldfield","E12000005","West Midlands","94,059",42.9210814488778
"264","E14000976","Stourbridge","E12000005","West Midlands","90,585",42.1335872385053
"265","E14000965","Stafford","E12000005","West Midlands","99,615",42.3824424032525
"266","E14000931","Solihull","E12000005","West Midlands","102,848",42.5461457685128
"267","E14000560","Birmingham, Edgbaston","E12000005","West Midlands","105,875",36.2994569067296
"268","E14000562","Birmingham, Hall Green","E12000005","West Midlands","119,422",34.6596606990337
"269","E14000649","Coventry North East","E12000005","West Midlands","129,006",35.0734539478784
"270","E14001050","Wolverhampton South East","E12000005","West Midlands","94,954",38.1834045959096
"271","E14001029","West Bromwich East","E12000005","West Midlands","94,038",38.3986898913205
"272","E14001019","Warwick and Leamington","E12000005","West Midlands","102,971",39.032717949714
"273","E14000565","Birmingham, Northfield","E12000005","West Midlands","103,597",38.2308174947151
"274","E14000650","Coventry North West","E12000005","West Midlands","113,506",37.8677955350378
"275","E14000972","Stoke-on-Trent Central","E12000005","West Midlands","87,354",37.6309155848616
"276","E14001012","Walsall South","E12000005","West Midlands","106,965",36.4406207638012
"277","E14001016","Warley","E12000005","West Midlands","99,653",36.131476222492
"278","E14000992","The Wrekin","E12000005","West Midlands","97,324",40.9513686243886
"279","E14000905","Rugby","E12000005","West Midlands","104,661",40.6752945223149
"280","E14000722","Halesowen and Rowley Regis","E12000005","West Midlands","89,569",40.952729180855
"281","E14000672","Dudley South","E12000005","West Midlands","81,563",41.2595907458039
"282","E14000610","Burton","E12000005","West Midlands","108,508",40.4497917204261
"283","E14000868","Nuneaton","E12000005","West Midlands","95,173",40.3175270297248
"284","E14000892","Redditch","E12000005","West Midlands","91,102",40.600294175759
"285","E14000974","Stoke-on-Trent South","E12000005","West Midlands","89,694",40.4412558253618
"286","E14001058","Wyre Forest","E12000005","West Midlands","101,291",44.0682883967973
"287","E14000849","North Shropshire","E12000005","West Midlands","111,029",43.9104468202001
"288","E14000818","Mid Worcestershire","E12000005","West Midlands","105,260",44.0079992399772
"289","E14000791","Lichfield","E12000005","West Midlands","96,961",44.0586730747414
"290","E14000767","Kenilworth and Southam","E12000005","West Midlands","85,795",43.894492686054
"291","E14000531","Aldridge-Brownhills","E12000005","West Midlands","77,718",43.5655060603721
"292","S14000020","East Lothian","S92000003","Scotland","107,090",42.2983471846111
"293","S14000039","Inverness, Nairn, Badenoch and Strathspey","S92000003","Scotland","105,743",42.5232403090512
"294","S14000040","Kilmarnock and Loudoun","S92000003","Scotland","97,170",42.3001440773901
"295","S14000041","Kirkcaldy and Cowdenbeath","S92000003","Scotland","99,273",42.2436009791182
"296","S14000049","North East Fife","S92000003","Scotland","83,811",43.3586760687738
"297","S14000058","West Aberdeenshire and Kincardine","S92000003","Scotland","97,136",41.7691072310987
"298","S14000019","East Kilbride, Strathaven and Lesmahagow","S92000003","Scotland","103,721",42.2334049999518
"299","S14000007","Banff and Buchan","S92000003","Scotland","91,336",42.3849851099238
"300","S14000021","East Renfrewshire","S92000003","Scotland","95,530",41.5522977075264
"301","S14000028","Falkirk","S92000003","Scotland","112,321",41.9887999572653
"302","S14000036","Glenrothes","S92000003","Scotland","88,113",41.9651016308604
"303","S14000037","Gordon","S92000003","Scotland","104,049",41.9355111533989
"304","S14000053","Paisley and Renfrewshire South","S92000003","Scotland","85,396",42.1091854419411
"305","S14000059","West Dunbartonshire","S92000003","Scotland","88,930",41.692938266052
"306","S14000027","Na h-Eileanan an Iar","S92000003","Scotland","26,720",45.8445733532934
"307","S14000014","Dumfriesshire, Clydesdale and Tweeddale","S92000003","Scotland","86,347",45.607212757826
"308","S14000013","Dumfries and Galloway","S92000003","Scotland","95,606",45.2991130263791
"309","S14000008","Berwickshire, Roxburgh and Selkirk","S92000003","Scotland","94,998",45.1855091686141
"310","S14000005","Argyll and Bute","S92000003","Scotland","85,870",45.7132758821474
"311","S14000004","Angus","S92000003","Scotland","85,769",43.8878849001387
"312","S14000038","Inverclyde","S92000003","Scotland","77,800",43.3961311053985
"313","S14000050","Ochil and South Perthshire","S92000003","Scotland","105,440",43.4038884673748
"314","S14000051","Orkney and Shetland","S92000003","Scotland","45,190",43.3842443018367
"315","S14000054","Perth and North Perthshire","S92000003","Scotland","98,050",44.175369709332
"316","S14000056","Rutherglen and Hamilton West","S92000003","Scotland","106,022",40.8811378770444
"317","S14000045","Midlothian","S92000003","Scotland","92,460",40.7519251568246
"318","S14000043","Linlithgow and East Falkirk","S92000003","Scotland","119,672",40.5268483855873
"319","S14000011","Coatbridge, Chryston and Bellshill","S92000003","Scotland","95,876",40.4441048854771
"320","S14000003","Airdrie and Shotts","S92000003","Scotland","86,728",40.4070311779356
"321","S14000012","Cumbernauld, Kilsyth and Kirkintilloch East","S92000003","Scotland","87,923",41.2146082367526
"322","S14000015","Dundee East","S92000003","Scotland","90,309",42.1550454550488
"323","S14000017","Dunfermline and West Fife","S92000003","Scotland","102,353",41.2816038611472
"324","S14000052","Paisley and Renfrewshire North","S92000003","Scotland","93,704",41.4621894476223
"325","S14000057","Stirling","S92000003","Scotland","94,210",41.485638467254
"326","S14000048","North Ayrshire and Arran","S92000003","Scotland","93,281",44.2754687449749
"327","S14000018","East Dunbartonshire","S92000003","Scotland","84,162",44.1024571659419
"328","S14000010","Central Ayrshire","S92000003","Scotland","87,070",43.9625244056506
"329","S14000006","Ayr, Carrick and Cumnock","S92000003","Scotland","91,839",44.4596631060878
