"","PCON11CD","PCON11NM","RegionID","RegionNM","Population","Mean_Age"
"330","S14000002","Aberdeen South","S92000003","Scotland","95,367",40.4503025155452
"331","S14000030","Glasgow East","S92000003","Scotland","95,476",39.2951527085341
"332","S14000034","Glasgow South","S92000003","Scotland","88,858",40.2589187242567
"333","S14000035","Glasgow South West","S92000003","Scotland","88,382",38.960625466724
"334","S14000033","Glasgow North West","S92000003","Scotland","88,107",39.3904230083875
"335","S14000024","Edinburgh South","S92000003","Scotland","92,094",39.861250461485
"336","S14000026","Edinburgh West","S92000003","Scotland","101,441",41.0598180222987
"337","S14000044","Livingston","S92000003","Scotland","111,997",39.9940891273873
"338","S14000047","Motherwell and Wishaw","S92000003","Scotland","94,192",40.3677488534058
"339","S14000055","Ross, Skye and Lochaber","S92000003","Scotland","69,556",44.8389067801484
"340","S14000046","Moray","S92000003","Scotland","95,820",43.0776873304112
"341","S14000042","Lanark and Hamilton East","S92000003","Scotland","98,206",43.0486935625115
"342","S14000032","Glasgow North East","S92000003","Scotland","87,731",38.6787794508213
"343","S14000031","Glasgow North","S92000003","Scotland","79,540",36.7359316067387
"344","S14000029","Glasgow Central","S92000003","Scotland","106,155",34.1140125288493
"345","S14000025","Edinburgh South West","S92000003","Scotland","106,923",38.4378571495375
"346","S14000023","Edinburgh North and Leith","S92000003","Scotland","115,125",38.7599391965255
"347","S14000022","Edinburgh East","S92000003","Scotland","109,347",37.1853182986273
"348","S14000016","Dundee West","S92000003","Scotland","89,442",39.1236555533195
"349","S14000009","Caithness, Sutherland and Easter Ross","S92000003","Scotland","60,531",44.7424129784738
"350","S14000001","Aberdeen North","S92000003","Scotland","101,992",37.4002666875833
"351","E14000729","Harlow","E12000006","East of England","97,670",38.7529743012184
"352","E14000761","Ipswich","E12000006","East of England","113,180",38.766531189256
"353","E14000800","Luton North","E12000006","East of England","99,950",37.2087943971986
"354","E14000801","Luton South","E12000006","East of England","119,832",34.7751184992323
"355","E14000848","North Norfolk","E12000006","East of England","87,596",49.6849856157815
"356","E14000864","Norwich South","E12000006","East of England","103,898",37.8515467092726
"357","E14000878","Peterborough","E12000006","East of England","124,484",37.4509093538125
"358","E14000946","South Suffolk","E12000006","East of England","96,171",45.4989653845754
"359","E14000981","Suffolk Coastal","E12000006","East of England","103,851",47.3725144678434
"360","E14000995","Thurrock","E12000006","East of England","131,832",35.6251820498817
"361","E14001021","Watford","E12000006","East of England","122,704",37.8747799582736
"362","E14001027","Welwyn Hatfield","E12000006","East of England","117,698",37.6447178371765
"363","E14000644","Colchester","E12000006","East of England","125,091",36.782038675844
"364","E14000642","Clacton","E12000006","East of England","90,620",47.8790885014346
"365","E14000617","Cambridge","E12000006","East of England","115,618",35.3631873929665
"366","E14000603","Broadland","E12000006","East of England","99,787",45.3299728421538
"367","E14000552","Bedford","E12000006","East of England","106,874",39.0754814080132
"368","E14000613","Bury St Edmunds","E12000006","East of England","118,910",43.5359936086116
"369","E14000717","Great Yarmouth","E12000006","East of England","99,336",43.5112446645728
"370","E14000888","Rayleigh and Wickford","E12000006","East of England","101,838",43.2454093756751
"371","E14000863","Norwich North","E12000006","East of England","90,083",41.5859596150217
"372","E14000744","Hertford and Stortford","E12000006","East of England","115,492",40.4094915665154
"373","E14000693","Epping Forest","E12000006","East of England","101,070",40.7594142673395
"374","E14000594","Brentwood and Ongar","E12000006","East of England","97,037",42.3750012881684
"375","E14000842","North East Cambridgeshire","E12000006","East of England","120,266",42.7388705037168
"376","E14001045","Witham","E12000006","East of England","93,620",42.4649647511216
"377","E14000590","Braintree","E12000006","East of England","101,387",42.1069762395573
"378","E14000622","Castle Point","E12000006","East of England","90,376",44.1841196777906
"379","E14000734","Harwich and North Essex","E12000006","East of England","97,079",43.8713934012505
"380","E14000941","South Norfolk","E12000006","East of England","111,749",43.904706082381
"381","E14000952","South West Norfolk","E12000006","East of England","109,461",43.5563168617133
"382","E14000841","North East Bedfordshire","E12000006","East of England","118,933",40.7806748337299
"383","E14000813","Mid Bedfordshire","E12000006","East of England","114,982",40.7662503696231
"384","E14000757","Huntingdon","E12000006","East of England","120,564",41.4614478617166
"385","E14000749","Hitchin and Harpenden","E12000006","East of England","104,528",40.5947784325731
"386","E14000806","Maldon","E12000006","East of England","92,360",44.4390645300996
"387","E14000816","Mid Norfolk","E12000006","East of England","108,187",44.4686884745857
"388","E14000859","North West Norfolk","E12000006","East of England","97,663",44.8194915167464
"389","E14001022","Waveney","E12000006","East of England","105,379",44.5570939181431
"390","E14000624","Central Suffolk and North Ipswich","E12000006","East of England","102,808",44.1169364251809
"391","E14000606","Broxbourne","E12000006","East of England","102,624",40.2713497817275
"392","E14000745","Hertsmere","E12000006","East of England","104,919",40.1454169406876
"393","E14000855","North West Cambridgeshire","E12000006","East of England","135,174",39.5640729726131
"394","E14000899","Rochford and Southend East","E12000006","East of England","106,620",40.1857812793097
"395","E14000960","St Albans","E12000006","East of England","103,947",39.1732709938719
"396","E14000957","Southend West","E12000006","East of England","92,989",42.1444471926787
"397","E14000951","South West Hertfordshire","E12000006","East of England","110,577",41.3494307134395
"398","E14000937","South East Cambridgeshire","E12000006","East of England","121,778",41.7178472302058
"399","E14000934","South Cambridgeshire","E12000006","East of England","117,912",41.2366510618088
"400","E14000910","Saffron Walden","E12000006","East of England","116,163",41.7823747664919
"401","E14000845","North East Hertfordshire","E12000006","East of England","101,567",41.9987889767346
"402","E14000628","Chelmsford","E12000006","East of England","112,149",39.690991448876
"403","E14000739","Hemel Hempstead","E12000006","East of England","107,160",39.134649122807
"404","E14000933","South Basildon and East Thurrock","E12000006","East of England","101,844",39.5482699029889
"405","E14000949","South West Bedfordshire","E12000006","East of England","114,421",39.8763426294124
"406","E14000968","Stevenage","E12000006","East of England","98,303",39.3300509648739
"407","E14001034","West Suffolk","E12000006","East of England","121,051",40.2048144996737
"408","E14000544","Basildon and Billericay","E12000006","East of England","96,910",39.2262614797235
"409","E14000623","Central Devon","E12000009","South West","94,467",45.3559655752803
"410","E14000835","Newton Abbot","E12000009","South West","93,006",45.618734275208
"411","E14000839","North Dorset","E12000009","South West","98,531",45.4427946534593
"412","E14000936","South Dorset","E12000009","South West","94,153",45.8137287181502
"413","E14000991","The Cotswolds","E12000009","South West","103,287",45.4960934096256
"414","E14000996","Tiverton and Honiton","E12000009","South West","104,152",45.8996082648437
"415","E14001026","Wells","E12000009","South West","107,500",45.2214976744186
"416","E14001060","Yeovil","E12000009","South West","111,687",43.5745968644516
"417","E14000994","Thornbury and Yate","E12000009","South West","88,032",43.0460855143584
"418","E14000988","Taunton Deane","E12000009","South West","120,040",43.2819726757747
"419","E14000954","South West Wiltshire","E12000009","South West","103,290",43.4010165553297
"420","E14000912","Salisbury","E12000009","South West","97,809",43.3768262634318
"421","E14000860","North Wiltshire","E12000009","South West","95,941",42.7939983948468
"422","E14000635","Chippenham","E12000009","South West","99,576",42.9910219329959
"423","E14000678","East Devon","E12000009","South West","108,112",45.5821832914015
"424","E14000705","Forest of Dean","E12000009","South West","91,318",44.5834556166364
"425","E14000815","Mid Dorset and North Poole","E12000009","South West","83,185",44.8475686722366
"426","E14000837","North Cornwall","E12000009","South West","94,614",44.9328112118714
"427","E14000932","Somerton and Frome","E12000009","South West","108,553",44.9151474394996
"428","E14000999","Torbay","E12000009","South West","100,462",44.9260217793793
"429","E14000879","Plymouth, Moor View","E12000009","South West","93,511",40.7279999144486
"430","E14000851","North Swindon","E12000009","South West","113,079",39.7510413074046
"431","E14000774","Kingswood","E12000009","South West","91,927",40.7383576098426
"432","E14000665","Devizes","E12000009","South West","103,408",40.4952904997679
"433","E14000584","Bournemouth East","E12000009","South West","106,282",40.512335108485
"434","E14000616","Camborne and Redruth","E12000009","South West","94,075",42.6689662503322
"435","E14000881","Poole","E12000009","South West","99,124",43.1189419313183
"436","E14000990","Tewkesbury","E12000009","South West","110,658",42.8669684975329
"437","E14001003","Truro and Falmouth","E12000009","South West","97,166",42.9630426280798
"438","E14001038","Weston-Super-Mare","E12000009","South West","112,480",42.9855352062589
"439","E14000950","South West Devon","E12000009","South West","90,572",44.3230137349291
"440","E14000850","North Somerset","E12000009","South West","102,572",44.4673887610654
"441","E14000838","North Devon","E12000009","South West","97,145",44.6734572031499
"442","E14000595","Bridgwater and West Somerset","E12000009","South West","114,445",44.4771637030888
"443","E14000980","Stroud","E12000009","South West","106,539",43.306601338477
"444","E14001000","Torridge and West Devon","E12000009","South West","102,019",46.760966094551
"445","E14001001","Totnes","E12000009","South West","87,195",47.5118412753025
"446","E14001031","West Dorset","E12000009","South West","99,703",48.2226913934385
"447","E14000964","St Ives","E12000009","South West","87,124",46.1598296680593
"448","E14000961","St Austell and Newquay","E12000009","South West","108,415",43.767522944242
"449","E14000947","South Swindon","E12000009","South West","109,114",39.2837307769855
"450","E14000938","South East Cornwall","E12000009","South West","90,408",46.1290040704362
"451","E14000880","Plymouth, Sutton and Devonport","E12000009","South West","113,628",37.362331467596
"452","E14000846","North East Somerset","E12000009","South West","95,759",42.1444563957435
"453","E14000712","Gloucester","E12000009","South West","119,786",39.0505651745613
"454","E14000702","Filton and Bradley Stoke","E12000009","South West","105,134",38.5391595487663
"455","E14000698","Exeter","E12000009","South West","116,470",37.4352794711084
"456","E14000638","Christchurch","E12000009","South West","87,712",49.5193018059103
"457","E14000630","Cheltenham","E12000009","South West","105,482",40.65332473787
"458","E14000602","Bristol West","E12000009","South West","142,935",32.284534928464
"459","E14000601","Bristol South","E12000009","South West","113,569",36.8677544048112
"460","E14000600","Bristol North West","E12000009","South West","106,068",38.2633499264623
"461","E14000599","Bristol East","E12000009","South West","100,805",37.6806309210853
"462","E14000585","Bournemouth West","E12000009","South West","105,149",40.0713939267135
"463","E14000547","Bath","E12000009","South West","97,523",37.7561498313218
"464","E14000588","Bradford South","E12000003","Yorkshire and The Humber","106,524",36.9310108520146
"465","E14000589","Bradford West","E12000003","Yorkshire and The Humber","119,680",33.1364722593583
"466","E14000614","Calder Valley","E12000003","Yorkshire and The Humber","105,098",42.7791870444728
"467","E14000645","Colne Valley","E12000003","Yorkshire and The Humber","112,441",41.4688770110547
"468","E14000667","Don Valley","E12000003","Yorkshire and The Humber","101,209",42.3203865268899
"469","E14000689","Elmet and Rothwell","E12000003","Yorkshire and The Humber","100,207",43.6984242617781
"470","E14000724","Haltemprice and Howden","E12000003","Yorkshire and The Humber","90,228",45.4208228044509
"471","E14000730","Harrogate and Knaresborough","E12000003","Yorkshire and The Humber","103,404",44.0043228501799
"472","E14000756","Huddersfield","E12000003","Yorkshire and The Humber","101,032",38.1702430912978
"473","E14000777","Leeds Central","E12000003","Yorkshire and The Humber","158,111",31.518085395703
"474","E14000913","Scarborough and Whitby","E12000003","Yorkshire and The Humber","97,157",45.4812828720525
"475","E14000919","Sheffield Central","E12000003","Yorkshire and The Humber","137,151",31.8965592667935
"476","E14001062","York Outer","E12000003","Yorkshire and The Humber","96,899",43.4959597106265
"477","E14000925","Shipley","E12000003","Yorkshire and The Humber","95,890",42.7470017728647
"478","E14000917","Selby and Ainsty","E12000003","Yorkshire and The Humber","104,730",42.2596677169865
"479","E14000903","Rother Valley","E12000003","Yorkshire and The Humber","97,182",42.3778991994402
"480","E14000778","Leeds East","E12000003","Yorkshire and The Humber","101,978",36.305516876189
"481","E14000781","Leeds West","E12000003","Yorkshire and The Humber","94,818",36.8212681136493
"482","E14000921","Sheffield, Brightside and Hillsborough","E12000003","Yorkshire and The Humber","112,704",36.3902612152186
"483","E14000920","Sheffield South East","E12000003","Yorkshire and The Humber","94,491",40.53710935433
"484","E14000886","Pudsey","E12000003","Yorkshire and The Humber","91,881",40.2842698708112
"485","E14000836","Normanton, Pontefract and Castleford","E12000003","Yorkshire and The Humber","114,871",40.4681512305107
"486","E14000772","Kingston upon Hull North","E12000003","Yorkshire and The Humber","98,151",35.7563040621084
"487","E14000780","Leeds North West","E12000003","Yorkshire and The Humber","85,768",37.8827534744893
"488","E14001061","York Central","E12000003","Yorkshire and The Humber","113,719",36.7617372646611
"489","E14000587","Bradford East","E12000003","Yorkshire and The Humber","119,963",33.5427756891708
"490","E14000740","Hemsworth","E12000003","Yorkshire and The Humber","100,155",41.3929209724926
"491","E14000766","Keighley","E12000003","Yorkshire and The Humber","97,719",41.2871191886941
"492","E14000922","Sheffield, Hallam","E12000003","Yorkshire and The Humber","91,704",41.6174212684289
"493","E14001028","Wentworth and Dearne","E12000003","Yorkshire and The Humber","99,364",41.0746849965782
"494","E14000993","Thirsk and Malton","E12000003","Yorkshire and The Humber","102,505",46.284444661236
"495","E14000928","Skipton and Ripon","E12000003","Yorkshire and The Humber","100,459",46.1411122945679
"496","E14000683","East Yorkshire","E12000003","Yorkshire and The Humber","103,003",46.530042814287
"497","E14000556","Beverley and Holderness","E12000003","Yorkshire and The Humber","100,491",46.2797962006548
"498","E14000596","Brigg and Goole","E12000003","Yorkshire and The Humber","88,875",43.8945935302391
"499","E14000643","Cleethorpes","E12000003","Yorkshire and The Humber","94,368",44.0130340793489
"500","E14000876","Penistone and Stocksbridge","E12000003","Yorkshire and The Humber","89,412",44.4557218270478
"501","E14000895","Richmond (Yorks)","E12000003","Yorkshire and The Humber","109,799",44.5239665206423
"502","E14001009","Wakefield","E12000003","Yorkshire and The Humber","100,807",40.6639519081016
"503","E14000826","Morley and Outwood","E12000003","Yorkshire and The Humber","99,979",40.6862041028616
"504","E14000669","Doncaster North","E12000003","Yorkshire and The Humber","99,258",40.6113461887203
"505","E14000542","Barnsley East","E12000003","Yorkshire and The Humber","95,484",41.0327489422312
"506","E14000541","Barnsley Central","E12000003","Yorkshire and The Humber","92,154",40.8976495865616
"507","E14000548","Batley and Spen","E12000003","Yorkshire and The Humber","111,807",39.289293156958
"508","E14000666","Dewsbury","E12000003","Yorkshire and The Humber","114,507",39.4216336119189
"509","E14000668","Doncaster Central","E12000003","Yorkshire and The Humber","111,423",39.8402214982544
"510","E14000914","Scunthorpe","E12000003","Yorkshire and The Humber","92,558",40.2712569415934
"511","E14000923","Sheffield, Heeley","E12000003","Yorkshire and The Humber","95,036",40.2077002399091
"512","E14000904","Rotherham","E12000003","Yorkshire and The Humber","92,448",39.2982000692281
"513","E14000779","Leeds North East","E12000003","Yorkshire and The Humber","92,876",38.9276454627676
"514","E14000773","Kingston upon Hull West and Hessle","E12000003","Yorkshire and The Humber","87,441",39.2805663247218
"515","E14000771","Kingston upon Hull East","E12000003","Yorkshire and The Humber","89,368",39.4549167487244
"516","E14000723","Halifax","E12000003","Yorkshire and The Humber","106,357",39.0715138636855
"517","E14000716","Great Grimsby","E12000003","Yorkshire and The Humber","88,323",39.5134449690341
"518","E14000607","Broxtowe","E12000004","East Midlands","98,756",42.0334966989347
"519","E14000695","Erewash","E12000004","East Midlands","97,183",41.5610343372812
"520","E14000710","Gedling","E12000004","East Midlands","95,430",41.7671801320339
"521","E14000810","Mansfield","E12000004","East Midlands","109,313",41.2889500791306
"522","E14000935","South Derbyshire","E12000004","East Midlands","107,261",40.8884403464447
"523","E14000942","South Northamptonshire","E12000004","East Midlands","120,599",40.5696730486986
"524","E14000714","Grantham and Stamford","E12000004","East Midlands","111,989",42.890230290475
"525","E14000660","Daventry","E12000004","East Midlands","102,753",42.61322783763
"526","E14000582","Boston and Skegness","E12000004","East Midlands","108,510",43.2890885632661
"527","E14000546","Bassetlaw","E12000004","East Midlands","108,065",42.8251885439319
"528","E14000533","Amber Valley","E12000004","East Midlands","91,849",42.9265207024573
"529","E14000577","Bolsover","E12000004","East Midlands","100,301",42.2190008075692
"530","E14000583","Bosworth","E12000004","East Midlands","106,289",42.808785481094
"531","E14000625","Charnwood","E12000004","East Midlands","104,322",42.3604512950289
"532","E14000632","Chesterfield","E12000004","East Midlands","94,524",42.8403156870213
"533","E14000728","Harborough","E12000004","East Midlands","107,330",42.3674927792789
"534","E14000940","South Leicestershire","E12000004","East Midlands","108,068",41.6749916719103
"535","E14000924","Sherwood","E12000004","East Midlands","102,278",42.1464831146483
"536","E14000908","Rushcliffe","E12000004","East Midlands","101,548",42.1451825737582
"537","E14000858","North West Leicestershire","E12000004","East Midlands","103,611",41.8534711565374
"538","E14000535","Ashfield","E12000004","East Midlands","107,531",41.644009634431
"539","E14000814","Mid Derbyshire","E12000004","East Midlands","83,863",44.3032565016753
"540","E14000843","North East Derbyshire","E12000004","East Midlands","92,099",44.6507888250687
"541","E14000909","Rutland and Melton","E12000004","East Midlands","105,242",44.3403109024914
"542","E14000929","Sleaford and North Hykeham","E12000004","East Midlands","119,467",44.4482827893895
"543","E14000866","Nottingham North","E12000004","East Midlands","99,932",36.6028599447624
"544","E14000797","Loughborough","E12000004","East Midlands","111,220",38.2789696097824
"545","E14000782","Leicester East","E12000004","East Midlands","116,454",36.9166537860443
"546","E14000748","High Peak","E12000004","East Midlands","92,666",43.129572874625
"547","E14000829","Newark","E12000004","East Midlands","105,303",43.5796131164354
"548","E14000939","South Holland and The Deepings","E12000004","East Midlands","109,122",43.897527537985
"549","E14001025","Wellingborough","E12000004","East Midlands","113,955",40.6632091615111
"550","E14000867","Nottingham South","E12000004","East Midlands","121,189",33.5848715642509
"551","E14000865","Nottingham East","E12000004","East Midlands","111,779",33.4988772488571
"552","E14000862","Northampton South","E12000004","East Midlands","101,715",37.3778302118665
"553","E14000861","Northampton North","E12000004","East Midlands","87,462",39.1423932679335
"554","E14000798","Louth and Horncastle","E12000004","East Midlands","100,793",47.7373230283849
"555","E14000792","Lincoln","E12000004","East Midlands","113,079",37.822133198914
"556","E14000784","Leicester West","E12000004","East Midlands","108,910",34.3866587090258
"557","E14000783","Leicester South","E12000004","East Midlands","128,860",33.6060065187025
"558","E14000769","Kettering","E12000004","East Midlands","101,776",40.3272185977048
"559","E14000707","Gainsborough","E12000004","East Midlands","98,264",44.5582410648864
"560","E14000664","Derbyshire Dales","E12000004","East Midlands","81,043",46.7445553595005
"561","E14000663","Derby South","E12000004","East Midlands","117,075",36.1879564381807
"562","E14000662","Derby North","E12000004","East Midlands","102,132",38.7776602827713
"563","E14000648","Corby","E12000004","East Midlands","125,018",40.0156297493161
"564","W07000044","Wrexham","W92000004","Wales","71,250",41.5862315789474
"565","W07000047","Swansea West","W92000004","Wales","83,096",39.2299629344373
"566","W07000048","Swansea East","W92000004","Wales","84,125",39.2985913818722
"567","W07000050","Cardiff Central","W92000004","Wales","93,919",33.3314345340134
"568","W07000051","Cardiff North","W92000004","Wales","91,158",40.1499045613111
"569","W07000055","Newport East","W92000004","Wales","82,455",39.1436541143654
"570","W07000057","Arfon","W92000004","Wales","62,829",38.9948908943322
"571","W07000060","Vale of Clwyd","W92000004","Wales","72,505",43.1348320805462
"572","W07000065","Preseli Pembrokeshire","W92000004","Wales","79,620",44.3338357196684
"573","W07000066","Carmarthen West and South Pembrokeshire","W92000004","Wales","78,307",44.7744773775014
"574","W07000068","Brecon and Radnorshire","W92000004","Wales","69,171",46.8543753885299
"575","W07000069","Neath","W92000004","Wales","74,500",42.9302953020134
"576","W07000077","Islwyn","W92000004","Wales","76,603",41.5856950772163
"577","W07000079","Cardiff West","W92000004","Wales","94,174",38.4651071420987
"578","W07000080","Cardiff South and Penarth","W92000004","Wales","117,671",37.5041684017302
"579","W07000041","Ynys Mn","W92000004","Wales","70,043",44.917250831632
"580","W07000042","Delyn","W92000004","Wales","70,093",43.4954275034597
"581","W07000046","Gower","W92000004","Wales","79,772",43.7474301760016
"582","W07000064","Ceredigion","W92000004","Wales","72,695",43.9102001513171
"583","W07000075","Pontypridd","W92000004","Wales","82,682",40.6452069374229
"584","W07000071","Merthyr Tydfil and Rhymney","W92000004","Wales","76,528",40.6729301693498
"585","W07000070","Cynon Valley","W92000004","Wales","71,329",40.7709487024913
"586","W07000056","Newport West","W92000004","Wales","90,070",40.2237037859443
"587","W07000062","Clwyd South","W92000004","Wales","72,416",41.7404855280601
"588","W07000072","Blaenau Gwent","W92000004","Wales","69,862",41.8751825026481
"589","W07000073","Bridgend","W92000004","Wales","85,504",42.2005871070359
"590","W07000078","Vale of Glamorgan","W92000004","Wales","103,568",41.8569056079098
"591","W07000045","Llanelli","W92000004","Wales","83,546",42.2848730040936
"592","W07000049","Aberavon","W92000004","Wales","68,815",41.378187895081
"593","W07000052","Rhondda","W92000004","Wales","69,739",41.2441388606088
"594","W07000053","Torfaen","W92000004","Wales","84,075",41.0238953315492
"595","W07000074","Ogmore","W92000004","Wales","79,059",40.6162739220076
"596","W07000076","Caerphilly","W92000004","Wales","88,270",40.7287640194857
"597","W07000043","Alyn and Deeside","W92000004","Wales","86,007",40.9847803085795
"598","W07000054","Monmouth","W92000004","Wales","86,627",45.7891996721576
"599","W07000058","Aberconwy","W92000004","Wales","59,177",46.1641854098721
"600","W07000059","Clwyd West","W92000004","Wales","73,508",45.8826114164445
"601","W07000061","Dwyfor Meirionnydd","W92000004","Wales","61,731",45.8729973595114
"602","W07000063","Montgomeryshire","W92000004","Wales","63,264",45.2537145928174
"603","W07000067","Carmarthen East and Dinefwr","W92000004","Wales","73,116",45.3852508342907
"604","E14000944","South Shields","E12000001","North East","84,097",42.1001938237987
"605","E14000891","Redcar","E12000001","North East","87,800",42.1422665148064
"606","E14000765","Jarrow","E12000001","North East","83,743",42.0819770010628
"607","E14000754","Houghton and Sunderland South","E12000001","North East","88,552",42.1618709910561
"608","E14000677","Easington","E12000001","North East","82,398",41.7685016626617
"609","E14000820","Middlesbrough South and East Cleveland","E12000001","North East","94,168",43.0504311443378
"610","E14000840","North Durham","E12000001","North East","88,368",42.6742599130907
"611","E14000856","North West Durham","E12000001","North East","94,903",42.9838572015637
"612","E14000915","Sedgefield","E12000001","North East","84,827",42.9938816650359
"613","E14000971","Stockton South","E12000001","North East","104,830",40.4966517218354
"614","E14000833","Newcastle upon Tyne North","E12000001","North East","93,126",41.1893026652063
"615","E14000733","Hartlepool","E12000001","North East","93,663",41.0774478716249
"616","E14000569","Bishop Auckland","E12000001","North East","89,712",43.3370340645622
"617","E14000574","Blaydon","E12000001","North East","87,656",43.8504837090444
"618","E14001014","Wansbeck","E12000001","North East","83,384",43.5430178451501
"619","E14001020","Washington and Sunderland West","E12000001","North East","87,543",41.1974115577488
"620","E14000853","North Tyneside","E12000001","North East","106,596",41.5598521520507
"621","E14000658","Darlington","E12000001","North East","92,083",41.4305354951511
"622","E14000970","Stockton North","E12000001","North East","92,518",40.4254091095787
"623","E14000982","Sunderland Central","E12000001","North East","101,610",41.1845586064364
"624","E14001006","Tynemouth","E12000001","North East","101,317",42.6331316560893
"625","E14000832","Newcastle upon Tyne East","E12000001","North East","102,501",34.9650052194613
"626","E14000831","Newcastle upon Tyne Central","E12000001","North East","107,193",34.5720336215984
"627","E14000819","Middlesbrough","E12000001","North East","96,162",36.5396518375242
"628","E14000746","Hexham","E12000001","North East","77,819",46.5328904252175
"629","E14000709","Gateshead","E12000001","North East","97,535",39.2033013789922
"630","E14000641","City of Durham","E12000001","North East","104,606",39.3402577290022
"631","E14000575","Blyth Valley","E12000001","North East","84,891",42.5901450094827
"632","E14000554","Berwick-upon-Tweed","E12000001","North East","76,340",47.3315430966728
"633","N06000004","Belfast West","N92000002","Northern Ireland","94,696",36.7559347807722
"634","N06000005","East Antrim","N92000002","Northern Ireland","90,460",41.420970594738
"635","N06000006","East Londonderry","N92000002","Northern Ireland","102,093",40.256452450217
"636","N06000007","Fermanagh and South Tyrone","N92000002","Northern Ireland","109,281",38.5571233791784
"637","N06000009","Lagan Valley","N92000002","Northern Ireland","110,296",39.8704758105462
"638","N06000010","Mid Ulster","N92000002","Northern Ireland","104,915",37.3313539532002
"639","N06000011","Newry and Armagh","N92000002","Northern Ireland","121,105",37.3834523760373
"640","N06000012","North Antrim","N92000002","Northern Ireland","113,109",40.2126798044364
"641","N06000013","North Down","N92000002","Northern Ireland","92,168",42.5738000173596
"642","N06000015","South Down","N92000002","Northern Ireland","114,239",38.5515104298882
"643","N06000016","Strangford","N92000002","Northern Ireland","92,461",41.896453639913
"644","N06000003","Belfast South","N92000002","Northern Ireland","116,529",37.3627938109827
"645","N06000001","Belfast East","N92000002","Northern Ireland","96,321",40.0800863778408
"646","N06000014","South Antrim","N92000002","Northern Ireland","104,383",38.8006955155533
"647","N06000018","West Tyrone","N92000002","Northern Ireland","93,531",38.7987084496049
"648","N06000017","Upper Bann","N92000002","Northern Ireland","128,894",37.9219513708939
"649","N06000008","Foyle","N92000002","Northern Ireland","103,754",37.6360333095592
"650","N06000002","Belfast North","N92000002","Northern Ireland","105,432",38.6075764473784
