"","PCON19NM","density","PCON19CD","log_density"
"1","Aldershot",19.8606219161844,"E14000530",2.98873897314104
"2","Aldridge-Brownhills",17.6565606079538,"E14000531",2.87110742014689
"3","Altrincham and Sale West",20.0899264684227,"E14000532",3.00021851871177
"4","Amber Valley",7.36876476175806,"E14000533",1.99725008859356
"5","Arundel and South Downs",1.58373649481366,"E14000534",0.459786925269521
"6","Ashfield",9.98321446675295,"E14000535",2.30090512932026
"7","Ashford",2.47502097096824,"E14000536",0.906248869103237
"8","Ashton-under-Lyne",33.6426538476761,"E14000537",3.51579472163867
"9","Aylesbury",6.7740194363009,"E14000538",1.91309462364167
"10","Banbury",2.71642710392564,"E14000539",0.999317452092289
"11","Barking",69.0600624406667,"E14000540",4.23497659611242
"12","Barnsley Central",19.0520492209983,"E14000541",2.94717466644348
"13","Barnsley East",10.9999539191742,"E14000542",2.39789108362362
"14","Barrow and Furness",3.08482477215635,"E14000543",1.12649485579485
"15","Basildon and Billericay",16.0895342485767,"E14000544",2.77816901394622
"16","Basingstoke",19.5457569811731,"E14000545",2.97275822866495
"17","Bassetlaw",2.25359931498422,"E14000546",0.812528633614866
"18","Bath",34.0091715924744,"E14000547",3.52663024095927
"19","Batley and Spen",20.3062823849489,"E14000548",3.01093031526066
"20","Battersea",116.931819287542,"E14000549",4.76159102380603
"21","Beaconsfield",5.82694534575698,"E14000550",1.76249290863471
"22","Beckenham",27.0404212931682,"E14000551",3.29733283142204
"23","Bedford",31.4898406562323,"E14000552",3.44966497496143
"24","Bermondsey and Old Southwark",142.754276290558,"E14000553",4.96112480458871
"25","Berwick-upon-Tweed",0.320215246389986,"E14000554",-1.13876186434389
"26","Bethnal Green and Bow",166.929967160173,"E14000555",5.11757436613915
"27","Beverley and Holderness",1.2989927315817,"E14000556",0.261589142277661
"28","Bexhill and Battle",2.0317497083329,"E14000557",0.708897347096546
"29","Bexleyheath and Crayford",44.0668482457885,"E14000558",3.78570775929594
"30","Birkenhead",36.0852032753343,"E14000559",3.58588289974474
"31","Birmingham, Edgbaston",37.3889367592841,"E14000560",3.62137485208521
"32","Birmingham, Erdington",47.3527864451056,"E14000561",3.85762566573812
"33","Birmingham, Hall Green",60.5437796896309,"E14000562",4.10336673457552
"34","Birmingham, Hodge Hill",62.9493316694128,"E14000563",4.14233014358591
"35","Birmingham, Ladywood",57.9747523791027,"E14000564",4.06000761196564
"36","Birmingham, Northfield",42.3598730802571,"E14000565",3.74620152451193
"37","Birmingham, Perry Barr",45.0489592636398,"E14000566",3.8077498819815
"38","Birmingham, Selly Oak",50.585804469759,"E14000567",3.92367099285766
"39","Birmingham, Yardley",50.1549904264116,"E14000568",3.91511801945539
"40","Bishop Auckland",0.976433655310169,"E14000569",-0.0238484722841499
"41","Blackburn",27.3531263477774,"E14000570",3.30883083121191
"42","Blackley and Broughton",43.8835606706451,"E14000571",3.78153977775403
"43","Blackpool North and Cleveleys",36.1229666175044,"E14000572",3.58692885744368
"44","Blackpool South",39.4723829303269,"E14000573",3.67560126105548
"45","Blaydon",7.94536068924572,"E14000574",2.07258819722702
"46","Blyth Valley",12.0597339758297,"E14000575",2.48987213266683
"47","Bognor Regis and Littlehampton",17.6125583041982,"E14000576",2.86861218760673
"48","Bolsover",4.4301485608786,"E14000577",1.4884331186818
"49","Bolton North East",27.5764885249824,"E14000578",3.31696354464302
"50","Bolton South East",29.1664177361626,"E14000579",3.3730179698989
"51","Bolton West",13.4747790317389,"E14000580",2.60081971827388
"52","Bootle",38.8668761318083,"E14000581",3.66014237455987
"53","Boston and Skegness",1.53249811174088,"E14000582",0.426899156684486
"54","Bosworth",3.67729964859644,"E14000583",1.30217869168207
"55","Bournemouth East",41.6294236305595,"E14000584",3.72880721606082
"56","Bournemouth West",38.6887284661972,"E14000585",3.65554830350959
"57","Bracknell",15.2369206468984,"E14000586",2.72372147255204
"58","Bradford East",42.1592917865941,"E14000587",3.74145510586133
"59","Bradford South",24.6235070305656,"E14000588",3.20370155701981
"60","Bradford West",33.9572640114855,"E14000589",3.52510279316479
"61","Braintree",2.16840392920686,"E14000590",0.773991380432871
"62","Brent Central",81.3739055296389,"E14000591",4.39905465072571
"63","Brent North",65.463597662169,"E14000592",4.18149422726597
"64","Brentford and Isleworth",52.2156522271263,"E14000593",3.95538230103661
"65","Brentwood and Ongar",3.06391671850184,"E14000594",1.11969407086333
"66","Bridgwater and West Somerset",1.05926506839153,"E14000595",0.0575753359522886
"67","Brigg and Goole",1.39453743016918,"E14000596",0.332562769008209
"68","Brighton, Kemptown",24.330985915493,"E14000597",3.19175067860051
"69","Brighton, Pavilion",39.0920142296791,"E14000598",3.66591820648141
"70","Bristol East",42.5179680118774,"E14000599",3.74992676333552
"71","Bristol North West",24.0104310504847,"E14000600",3.17848836302847
"72","Bristol South",46.2105922755164,"E14000601",3.83320904184216
"73","Bristol West",82.9127801754142,"E14000602",4.41778921401574
"74","Broadland",1.30619292024509,"E14000603",0.2671167383562
"75","Bromley and Chislehurst",32.8276954883639,"E14000604",3.49127253375161
"76","Bromsgrove",4.603479306904,"E14000605",1.5268123886567
"77","Broxbourne",15.3466545836287,"E14000606",2.73089750784569
"78","Broxtowe",15.0106550175861,"E14000607",2.7087602834398
"79","Buckingham",1.24729813013707,"E14000608",0.220979716019942
"80","Burnley",8.03368147157674,"E14000609",2.08364288760029
"81","Burton",4.4584437932355,"E14000610",1.49479977985986
"82","Bury North",17.6801645067639,"E14000611",2.87244336184743
"83","Bury South",20.8058290503024,"E14000612",3.03523319024959
"84","Bury St Edmunds",2.36844909507557,"E14000613",0.862235350676806
"85","Calder Valley",3.43162912101278,"E14000614",1.23303511081331
"86","Camberwell and Peckham",115.3206275666,"E14000615",4.74771631471342
"87","Camborne and Redruth",3.36855561205125,"E14000616",1.21448405072307
"88","Cambridge",31.9557995168682,"E14000617",3.46435368287587
"89","Cannock Chase",12.7736661824027,"E14000618",2.54738572221634
"90","Canterbury",4.84945670596098,"E14000619",1.57886667928526
"91","Carlisle",4.12401046638079,"E14000620",1.41682610407118
"92","Carshalton and Wallington",40.5067908085827,"E14000621",3.70146963434272
"93","Castle Point",20.2303378960681,"E14000622",3.00718335376227
"94","Central Devon",0.668345211865864,"E14000623",-0.402950454702139
"95","Central Suffolk and North Ipswich",1.29119022147715,"E14000624",0.255564445299443
"96","Charnwood",6.08200403787887,"E14000625",1.80533425316138
"97","Chatham and Aylesford",16.7061790668348,"E14000626",2.81577865499019
"98","Cheadle",23.9530022528643,"E14000627",3.17609367102629
"99","Chelmsford",26.4554146212584,"E14000628",3.27546084893252
"100","Chelsea and Fulham",132.030608796408,"E14000629",4.88303378052651
"101","Cheltenham",28.3208888101317,"E14000630",3.34359965287159
"102","Chesham and Amersham",4.8916160168517,"E14000631",1.58752272268615
"103","Chesterfield",19.959963511048,"E14000632",2.99372844277784
"104","Chichester",1.79902399133295,"E14000633",0.587244290806629
"105","Chingford and Woodford Green",49.62443113521,"E14000634",3.90448327567132
"106","Chippenham",5.94049128249489,"E14000635",1.7817918374452
"107","Chipping Barnet",34.3689208134006,"E14000636",3.53715269128239
"108","Chorley",6.77781106740505,"E14000637",1.91365419840938
"109","Christchurch",8.06762263040259,"E14000638",2.08785884537417
"110","Cities of London and Westminster",82.1979336396868,"E14000639",4.40913016354284
"111","City of Chester",7.29289473250573,"E14000640",1.98690054985236
"112","City of Durham",5.60339655630501,"E14000641",1.723372941789
"113","Clacton",6.90794413575612,"E14000642",1.93267207336061
"114","Cleethorpes",2.84928482552327,"E14000643",1.04706802437736
"115","Colchester",27.4251399857055,"E14000644",3.3114601104584
"116","Colne Valley",6.23384932336946,"E14000645",1.82999401091661
"117","Congleton",4.62500450225871,"E14000646",1.53147734442526
"118","Copeland",0.670940538096509,"E14000647",-0.399074762782899
"119","Corby",2.25684139685951,"E14000648",0.813966223704514
"120","Coventry North East",47.372421719796,"E14000649",3.85804023912048
"121","Coventry North West",29.4635579713531,"E14000650",3.38315417670037
"122","Coventry South",39.2333307990572,"E14000651",3.66952666100315
"123","Crawley",24.995775073825,"E14000652",3.21870681353959
"124","Crewe and Nantwich",8.20261589080605,"E14000653",2.1044531144709
"125","Croydon Central",47.7074274125929,"E14000654",3.86508709672843
"126","Croydon North",83.6151437517791,"E14000655",4.42622464904203
"127","Croydon South",27.1463223064129,"E14000656",3.3012415788773
"128","Dagenham and Rainham",27.5917454707005,"E14000657",3.31751665084208
"129","Darlington",30.6538702246368,"E14000658",3.42275892601379
"130","Dartford",13.8051662819865,"E14000659",2.62504289036474
"131","Daventry",1.37843466712278,"E14000660",0.320948556178508
"132","Denton and Reddish",33.9536622114595,"E14000661",3.52499671892226
"133","Derby North",34.611278860524,"E14000662",3.54417960757205
"134","Derby South",37.4991592116769,"E14000663",3.62431851170306
"135","Derbyshire Dales",0.892578556726146,"E14000664",-0.113640750460985
"136","Devizes",1.01041368647002,"E14000665",0.0103598375582313
"137","Dewsbury",9.08276790940949,"E14000666",2.20637898199825
"138","Don Valley",4.03443796148252,"E14000667",1.39486700118547
"139","Doncaster Central",18.3963782795837,"E14000668",2.91215381260954
"140","Doncaster North",3.86832465742267,"E14000669",1.3528215082525
"141","Dover",4.8376613977863,"E14000670",1.57643142168281
"142","Dudley North",37.1819986304813,"E14000671",3.61582473637518
"143","Dudley South",32.1414075338012,"E14000672",3.47014515318371
"144","Dulwich and West Norwood",78.2090598440375,"E14000673",4.35938549562371
"145","Ealing Central and Acton",68.9103314492124,"E14000674",4.23280611524309
"146","Ealing North",51.4260785847524,"E14000675",3.94014540925689
"147","Ealing, Southall",68.7203593148468,"E14000676",4.23004550634171
"148","Easington",7.00844435976647,"E14000677",1.94711575912484
"149","East Devon",3.24507080132646,"E14000678",1.17713716850862
"150","East Ham",87.255869216978,"E14000679",4.46884482778258
"151","East Hampshire",2.16440785558507,"E14000680",0.772146816231467
"152","East Surrey",4.39032701092426,"E14000681",1.47940371427281
"153","East Worthing and Shoreham",18.0467428278725,"E14000682",2.89296521574589
"154","East Yorkshire",0.97841099283976,"E14000683",-0.0218254591451462
"155","Eastbourne",20.250038670464,"E14000684",3.00815670320327
"156","Eastleigh",15.4450676771951,"E14000685",2.73728970817999
"157","Eddisbury",1.29543144016162,"E14000686",0.258843798092515
"158","Edmonton",65.590133777444,"E14000687",4.18342528490478
"159","Ellesmere Port and Neston",7.15440099259696,"E14000688",1.9677276907892
"160","Elmet and Rothwell",4.07324996626186,"E14000689",1.40444119831807
"161","Eltham",44.2014152603597,"E14000690",3.78875680803619
"162","Enfield North",29.4452702013833,"E14000691",3.38253329283204
"163","Enfield, Southgate",41.1083625505759,"E14000692",3.71621156918915
"164","Epping Forest",8.00582356929667,"E14000693",2.08016922301762
"165","Epsom and Ewell",21.5162496738469,"E14000694",3.06880844844512
"166","Erewash",16.1855670103093,"E14000695",2.78411991983897
"167","Erith and Thamesmead",52.4155356131711,"E14000696",3.95920302855253
"168","Esher and Walton",14.429336307301,"E14000697",2.66926337777799
"169","Exeter",30.6869858935243,"E14000698",3.4238386524539
"170","Fareham",16.1191849665567,"E14000699",2.78001017541296
"171","Faversham and Mid Kent",2.59741263727471,"E14000700",0.954515810037646
"172","Feltham and Heston",45.2648308281391,"E14000701",3.81253036955466
"173","Filton and Bradley Stoke",13.0260622843372,"E14000702",2.56695214165256
"174","Finchley and Golders Green",64.2278180568969,"E14000703",4.16243641991418
"175","Folkestone and Hythe",2.72821688181,"E14000704",1.00364823895085
"176","Forest of Dean",1.56445545153226,"E14000705",0.447537809149487
"177","Fylde",4.99996837246426,"E14000706",1.60943158690695
"178","Gainsborough",0.818090707630479,"E14000707",-0.200782059003366
"179","Garston and Halewood",19.5629713712136,"E14000708",2.97363856366317
"180","Gateshead",39.6234080152749,"E14000709",3.67942005511969
"181","Gedling",25.0236653651808,"E14000710",3.21982199171837
"182","Gillingham and Rainham",33.7776110365163,"E14000711",3.51979818763889
"183","Gloucester",31.7567119743159,"E14000712",3.45810410376256
"184","Gosport",27.2438884261512,"E14000713",3.30482921801579
"185","Grantham and Stamford",1.63318598215452,"E14000714",0.490532697371418
"186","Gravesham",10.8028685349117,"E14000715",2.3798117039478
"187","Great Grimsby",31.3962540479246,"E14000716",3.44668858796086
"188","Great Yarmouth",5.6981325158836,"E14000717",1.74013849236611
"189","Greenwich and Woolwich",79.7356723336646,"E14000718",4.37871706826653
"190","Guildford",6.15145425622198,"E14000719",1.81668851829146
"191","Hackney North and Stoke Newington",158.540514891692,"E14000720",5.06601017511215
"192","Hackney South and Shoreditch",137.629294375632,"E14000721",4.92456379801203
"193","Halesowen and Rowley Regis",30.0950876957194,"E14000722",3.40436195895858
"194","Halifax",18.4332987280388,"E14000723",2.91415874253683
"195","Haltemprice and Howden",2.08949382551657,"E14000724",0.736921847896234
"196","Halton",19.4355554069496,"E14000725",2.96710414156242
"197","Hammersmith",104.89525987784,"E14000726",4.65296232732542
"198","Hampstead and Kilburn",118.56463006374,"E14000727",4.77545821327968
"199","Harborough",5.23860726161848,"E14000728",1.65605567323712
"200","Harlow",12.2560122472284,"E14000729",2.50601661228204
"201","Harrogate and Knaresborough",6.97982409363673,"E14000730",1.94302371497201
"202","Harrow East",45.7678518705977,"E14000731",3.82358192043323
"203","Harrow West",62.2363129180063,"E14000732",4.13093863836614
"204","Hartlepool",9.99470722186771,"E14000733",2.30205567506387
"205","Harwich and North Essex",2.48749449737386,"E14000734",0.911275977937152
"206","Hastings and Rye",6.30422761463169,"E14000735",1.84122045828569
"207","Havant",20.2805991102032,"E14000736",3.00966472020986
"208","Hayes and Harlington",28.6465445841133,"E14000737",3.35503282800268
"209","Hazel Grove",13.7835153581861,"E14000738",2.62347333887058
"210","Hemel Hempstead",10.2671804728115,"E14000739",2.32895244611223
"211","Hemsworth",6.67801951097868,"E14000740",1.89882146319714
"212","Hendon",45.7215608317884,"E14000741",3.8225699772719
"213","Henley",1.46936199051894,"E14000742",0.384828286521539
"214","Hereford and South Herefordshire",1.40315568829116,"E14000743",0.338723763097219
"215","Hertford and Stortford",7.37435118773589,"E14000744",1.99800792381161
"216","Hertsmere",10.3748509317876,"E14000745",2.33938469799307
"217","Hexham",0.320621871043419,"E14000746",-1.13749282203363
"218","Heywood and Middleton",14.952516383639,"E14000747",2.70487960564833
"219","High Peak",1.7187641428103,"E14000748",0.541605510943062
"220","Hitchin and Harpenden",4.07925289666449,"E14000749",1.40591385808611
"221","Holborn and St Pancras",124.069610562857,"E14000750",4.82084278359967
"222","Hornchurch and Upminster",19.3679564758785,"E14000751",2.96361997241506
"223","Hornsey and Wood Green",77.3600734359897,"E14000752",4.34847080042057
"224","Horsham",3.34216802526919,"E14000753",1.20661970577028
"225","Houghton and Sunderland South",13.4546835827699,"E14000754",2.5993272672
"226","Hove",43.4369126675855,"E14000755",3.77130960191182
"227","Huddersfield",21.4737370109099,"E14000756",3.06683065407609
"228","Huntingdon",3.66856570108328,"E14000757",1.29980076853404
"229","Hyndburn",10.3068239099968,"E14000758",2.33280619140273
"230","Ilford North",38.3274312176519,"E14000759",3.64616585960565
"231","Ilford South",93.4772062859842,"E14000760",4.53771762353712
"232","Ipswich",35.9131712301166,"E14000761",3.58110411484056
"233","Isle of Wight",3.73460149604283,"E14000762",1.31764111839261
"234","Islington North",160.550918649396,"E14000763",5.07861114240888
"235","Islington South and Finsbury",165.82488429951,"E14000764",5.11093231768492
"236","Jarrow",17.723048661507,"E14000765",2.8748659767391
"237","Keighley",5.94256836881762,"E14000766",1.78214142524579
"238","Kenilworth and Southam",1.38802065132701,"E14000767",0.327878740451604
"239","Kensington",126.688235622246,"E14000768",4.84172923078437
"240","Kettering",4.35890374701432,"E14000769",1.47222059157505
"241","Kingston and Surbiton",45.3212302811316,"E14000770",3.81377558232999
"242","Kingston upon Hull East",31.0346504052618,"E14000771",3.43510433527057
"243","Kingston upon Hull North",39.6107171827644,"E14000772",3.67909971757353
"244","Kingston upon Hull West and Hessle",36.8677137135027,"E14000773",3.60733620092558
"245","Kingswood",21.3142311277226,"E14000774",3.05937497767929
"246","Knowsley",19.8612128469448,"E14000775",2.98876872658843
"247","Lancaster and Fleetwood",2.1213222288123,"E14000776",0.752039587104367
"248","Leeds Central",38.6054654308568,"E14000777",3.65339385792063
"249","Leeds East",30.2745484556649,"E14000778",3.41030737456872
"250","Leeds North East",23.5221415998683,"E14000779",3.15794217330139
"251","Leeds North West",13.8062254216253,"E14000780",2.62511960794932
"252","Leeds West",31.3493532943635,"E14000781",3.44519363829721
"253","Leicester East",50.0092328172976,"E14000782",3.91220764472721
"254","Leicester South",60.8274917982487,"E14000783",4.10804185450945
"255","Leicester West",37.7228439512177,"E14000784",3.63026585129684
"256","Leigh",15.8652713451095,"E14000785",2.764132528268
"257","Lewes",2.53380605948486,"E14000786",0.929722543644341
"258","Lewisham East",75.6349335282809,"E14000787",4.32591826016511
"259","Lewisham West and Penge",73.4518854836676,"E14000788",4.29663057259221
"260","Lewisham, Deptford",106.262931786643,"E14000789",4.66591651133146
"261","Leyton and Wanstead",72.3273356627372,"E14000790",4.28120214432952
"262","Lichfield",2.97391897503909,"E14000791",1.08988060322805
"263","Lincoln",17.6966872409951,"E14000792",2.87337746053718
"264","Liverpool, Riverside",57.0078164585877,"E14000793",4.04318838928539
"265","Liverpool, Walton",46.9148419476262,"E14000794",3.84833408482717
"266","Liverpool, Wavertree",55.9707345624817,"E14000795",4.02482895703515
"267","Liverpool, West Derby",45.2556585335099,"E14000796",3.81232771279208
"268","Loughborough",8.5180232549234,"E14000797",2.14218430158927
"269","Louth and Horncastle",0.731339409821801,"E14000798",-0.312877618068639
"270","Ludlow",0.557996122247224,"E14000799",-0.583403266002708
"271","Luton North",53.2067798053787,"E14000800",3.97418582817855
"272","Luton South",21.4797726404999,"E14000801",3.06711168487794
"273","Macclesfield",3.09904105707425,"E14000802",1.13109272720906
"274","Maidenhead",5.83821300445986,"E14000803",1.7644247576279
"275","Maidstone and The Weald",4.94415880538293,"E14000804",1.59820684046941
"276","Makerfield",18.0506151910019,"E14000805",2.89317976680207
"277","Maldon",2.48496403044162,"E14000806",0.910258184772451
"278","Manchester Central",58.9611621493439,"E14000807",4.07687895849659
"279","Manchester, Gorton",68.8376695523355,"E14000808",4.23175111766653
"280","Manchester, Withington",51.2786392937583,"E14000809",3.93727427742725
"281","Mansfield",14.2525969106965,"E14000810",2.65693912945821
"282","Meon Valley",2.38555538011863,"E14000811",0.869431961013139
"283","Meriden",7.79905979306654,"E14000812",2.05400318707965
"284","Mid Bedfordshire",2.51323754577814,"E14000813",0.921571780866122
"285","Mid Derbyshire",9.10168319765227,"E14000814",2.20845936319353
"286","Mid Dorset and North Poole",4.73193746345171,"E14000815",1.55433473035927
"287","Mid Norfolk",1.42286332123842,"E14000816",0.352671264767602
"288","Mid Sussex",6.0823051129997,"E14000817",1.80538375455388
"289","Mid Worcestershire",2.38721454518075,"E14000818",0.870127223996655
"290","Middlesbrough",33.0023783457284,"E14000819",3.49657962995216
"291","Middlesbrough South and East Cleveland",4.77621508995472,"E14000820",1.56364841066139
"292","Milton Keynes North",5.81626645442065,"E14000821",1.7606585532156
"293","Milton Keynes South",17.0833348990489,"E14000822",2.83810342100205
"294","Mitcham and Morden",64.8822191684199,"E14000823",4.17257361342103
"295","Mole Valley",2.63047634720361,"E14000824",0.967164950399052
"296","Morecambe and Lunesdale",3.68732432881634,"E14000825",1.30490108088811
"297","Morley and Outwood",14.571330714801,"E14000826",2.6790559485555
"298","New Forest East",2.36723879737357,"E14000827",0.861724211532573
"299","New Forest West",2.42415840072564,"E14000828",0.885484412906065
"300","Newark",1.50366760211261,"E14000829",0.407907191867874
"301","Newbury",1.87679563695199,"E14000830",0.629565874187173
"302","Newcastle upon Tyne Central",45.0171345058711,"E14000831",3.80704318409417
"303","Newcastle upon Tyne East",53.7053725806621,"E14000832",3.98351304456737
"304","Newcastle upon Tyne North",13.1972875879514,"E14000833",2.58001132271598
"305","Newcastle-under-Lyme",11.6458961094042,"E14000834",2.45495385266453
"306","Newton Abbot",4.56947961406601,"E14000835",1.519399328415
"307","Normanton, Pontefract and Castleford",13.2960240754673,"E14000836",2.58746504884155
"308","North Cornwall",0.791573615451038,"E14000837",-0.233732396467318
"309","North Devon",0.894638404277098,"E14000838",-0.111335659911856
"310","North Dorset",1.11890044760106,"E14000839",0.112346459868155
"311","North Durham",8.48916039275624,"E14000840",2.13879010176467
"312","North East Bedfordshire",2.19109806192289,"E14000841",0.78440281630867
"313","North East Cambridgeshire",1.66081305074866,"E14000842",0.507307272068301
"314","North East Derbyshire",4.03533785039031,"E14000843",1.39509002817718
"315","North East Hampshire",2.55069736115173,"E14000844",0.936366796744335
"316","North East Hertfordshire",2.02216060415351,"E14000845",0.704166545808755
"317","North East Somerset",3.01885638498261,"E14000846",1.10487807919989
"318","North Herefordshire",0.626506633308674,"E14000847",-0.467595916819106
"319","North Norfolk",1.19983475493763,"E14000848",0.182183843093215
"320","North Shropshire",1.18720878210935,"E14000849",0.171604990732925
"321","North Somerset",4.49617479727719,"E14000850",1.5032269902336
"322","North Swindon",10.6352922144797,"E14000851",2.36417792495358
"323","North Thanet",7.29846235760133,"E14000852",1.98766369002246
"324","North Tyneside",24.1466248955155,"E14000853",3.18414461445254
"325","North Warwickshire",3.52289366773767,"E14000854",1.25928271659809
"326","North West Cambridgeshire",1.81225356587911,"E14000855",0.59457113484989
