"","PCON19NM","density","PCON19CD","log_density"
"327","North West Durham",1.35700597607112,"E14000856",0.305280784727428
"328","North West Hampshire",1.86304910481256,"E14000857",0.622214449196169
"329","North West Leicestershire",3.70929383760531,"E14000858",1.31084151823423
"330","North West Norfolk",1.2392341194856,"E14000859",0.214493543219212
"331","North Wiltshire",1.34324868462687,"E14000860",0.295091071379611
"332","Northampton North",39.1038423363408,"E14000861",3.66622073163482
"333","Northampton South",30.867438289401,"E14000862",3.42970185124827
"334","Norwich North",24.9676412628638,"E14000863",3.21758063698893
"335","Norwich South",36.0869716230767,"E14000864",3.58593190333221
"336","Nottingham East",59.7556933604191,"E14000865",4.09026447263901
"337","Nottingham North",42.8130154445944,"E14000866",3.75684215553174
"338","Nottingham South",37.2132370778202,"E14000867",3.61666453340996
"339","Nuneaton",11.463436079838,"E14000868",2.43916249879243
"340","Old Bexley and Sidcup",36.382117133266,"E14000869",3.59407736637379
"341","Oldham East and Saddleworth",10.3360987187027,"E14000870",2.33564249795271
"342","Oldham West and Royton",35.2017769995298,"E14000871",3.56109656427102
"343","Orpington",11.7234826592349,"E14000872",2.46159389523182
"344","Oxford East",39.6931823751409,"E14000873",3.68117944436023
"345","Oxford West and Abingdon",8.60734578065068,"E14000874",2.15261599921272
"346","Pendle",5.43818311596227,"E14000875",1.69344501904575
"347","Penistone and Stocksbridge",3.04301407188105,"E14000876",1.11284849524888
"348","Penrith and The Border",0.266973446377844,"E14000877",-1.32060607729592
"349","Peterborough",7.11239195059423,"E14000878",1.96183860785646
"350","Plymouth, Moor View",28.662287625172,"E14000879",3.35558223865538
"351","Plymouth, Sutton and Devonport",53.7606631371269,"E14000880",3.98454203127883
"352","Poole",31.766134795525,"E14000881",3.4584007787939
"353","Poplar and Limehouse",161.979495788809,"E14000882",5.08746975801694
"354","Portsmouth North",36.9075002968064,"E14000883",3.608414790468
"355","Portsmouth South",85.8977793653629,"E14000884",4.45315797726331
"356","Preston",36.62971158421,"E14000885",3.60085970300078
"357","Pudsey",16.7091300908372,"E14000886",2.81595528205631
"358","Putney",78.4162221524945,"E14000887",4.36203082116275
"359","Rayleigh and Wickford",9.25424782315534,"E14000888",2.22508267023811
"360","Reading East",41.9261215634773,"E14000889",3.7359090590146
"361","Reading West",20.4151024285105,"E14000890",3.01627494207516
"362","Redcar",12.0848749119098,"E14000891",2.49195466341175
"363","Redditch",6.12892526844574,"E14000892",1.81301941132202
"364","Reigate",9.57015583628204,"E14000893",2.25864948916531
"365","Ribble Valley",1.6084577676287,"E14000894",0.475275811603859
"366","Richmond (Yorks)",0.528442878823238,"E14000895",-0.637820561209897
"367","Richmond Park",34.6667815726682,"E14000896",3.54578192506397
"368","Rochdale",13.3127152104241,"E14000897",2.58871960938022
"369","Rochester and Strood",7.66341697299025,"E14000898",2.03645796431322
"370","Rochford and Southend East",11.4458458621796,"E14000899",2.4376268573734
"371","Romford",36.2815933598667,"E14000900",3.59131054269122
"372","Romsey and Southampton North",2.18670824122537,"E14000901",0.782397326862653
"373","Rossendale and Darwen",4.54507828825382,"E14000902",1.51404495261945
"374","Rother Valley",5.82790813707476,"E14000903",1.76265812586741
"375","Rhondda",6.9808389539202,"W07000052",1.94316910352294
"376","Torfaen",7.18206086492258,"W07000053",1.97158637041607
"377","Monmouth",1.04461012312066,"W07000054",0.043643727879351
"378","Newport East",6.73656363767083,"W07000055",1.90754994886563
"379","Newport West",9.34193644745044,"W07000056",2.234513559172
"380","Arfon",1.53936241499745,"W07000057",0.431368314461729
"381","Aberconwy",0.981205431690098,"W07000058",-0.0189734308506929
"382","Clwyd West",0.798073280776246,"W07000059",-0.22555485520182
"383","Vale of Clwyd",3.35306340182514,"W07000060",1.20987437628985
"384","Dwyfor Meirionnydd",0.290281310620752,"W07000061",-1.23690478955982
"385","Clwyd South",1.16272964657136,"W07000062",0.150770384407569
"386","Montgomeryshire",0.290943473799957,"W07000063",-1.23462627878937
"387","Ceredigion",0.407138576653169,"W07000064",-0.898601668313466
"388","Preseli Pembrokeshire",0.674599923355553,"W07000065",-0.39363546996925
"389","Carmarthen West and South Pembrokeshire",0.768879030399623,"W07000066",-0.262821629523434
"390","Carmarthen East and Dinefwr",0.470218589004669,"W07000067",-0.754557609406947
"391","Brecon and Radnorshire",0.230038595508469,"W07000068",-1.46950817757833
"392","Neath",2.81167194845847,"W07000069",1.03377930585508
"393","Cynon Valley",3.91135740755567,"W07000070",1.36388447680784
"394","Merthyr Tydfil and Rhymney",4.73611248638479,"W07000071",1.55521664864779
"395","Blaenau Gwent",6.42538589380298,"W07000072",1.86025669026997
"396","Bridgend",10.0911227058522,"W07000073",2.31165609733832
"397","Ogmore",3.89630551048852,"W07000074",1.3600287991557
"398","Pontypridd",7.87207708127047,"W07000075",2.06332195153007
"399","Caerphilly",7.7054084512452,"W07000076",2.04192247856044
"400","Islwyn",6.83999939281757,"W07000077",1.92278764286509
"401","Vale of Glamorgan",3.28575552897656,"W07000078",1.18959661909227
"402","Cardiff West",18.4726619354181,"W07000079",2.91629190593906
"403","Cardiff South and Penarth",25.3605119042744,"W07000080",3.23319331486508
"404","Rotherham",20.501084396663,"E14000904",3.02047778214354
"405","Rugby",4.2446149952793,"E14000905",1.4456511196029
"406","Ruislip, Northwood and Pinner",19.731774068127,"E14000906",2.98223023328197
"407","Runnymede and Weybridge",11.9201853616321,"E14000907",2.47823321198879
"408","Rushcliffe",3.28301752593651,"E14000908",1.18876297689586
"409","Rutland and Melton",0.952535076319925,"E14000909",-0.0486283471265949
"410","Saffron Walden",1.46038414302142,"E14000910",0.378699512770951
"411","Salford and Eccles",38.7513862284504,"E14000911",3.65716652879693
"412","Salisbury",1.5966126197186,"E14000912",0.467884272318707
"413","Scarborough and Whitby",1.31604077847652,"E14000913",0.27462781910733
"414","Scunthorpe",5.0739565985337,"E14000914",1.62412090744198
"415","Sedgefield",2.31233143480837,"E14000915",0.838256294691777
"416","Sefton Central",9.92829183759154,"E14000916",2.29538844287635
"417","Selby and Ainsty",1.23961190311497,"E14000917",0.214798349269165
"418","Sevenoaks",3.92488534522236,"E14000918",1.36733713939939
"419","Sheffield Central",68.0228146311221,"E14000919",4.21984315818666
"420","Sheffield South East",21.3124774449657,"E14000920",3.05929269674245
"421","Sheffield, Brightside and Hillsborough",41.1643960699806,"E14000921",3.71757370968396
"422","Sheffield, Hallam",6.77863367333437,"E14000922",1.91377555853677
"423","Sheffield, Heeley",37.6559156827007,"E14000923",3.62849006494987
"424","Sherwood",3.32900220418887,"E14000924",1.20267262071008
"425","Shipley",10.0914853289862,"E14000925",2.31169203155786
"426","Shrewsbury and Atcham",1.81133452827981,"E14000926",0.594063882041281
"427","Sittingbourne and Sheppey",5.06457400044063,"E14000927",1.62227002763647
"428","Skipton and Ripon",0.480288677117583,"E14000928",-0.733367945193484
"429","Sleaford and North Hykeham",1.06441593219499,"E14000929",0.0624262282496912
"430","Slough",53.1239202719521,"E14000930",3.97262730274537
"431","Solihull",31.4342038907652,"E14000931",3.44789659594618
"432","Somerton and Frome",1.14167927071691,"E14000932",0.132500223029147
"433","South Basildon and East Thurrock",7.730529077155,"E14000933",2.04517730490846
"434","South Cambridgeshire",1.87410029691692,"E14000934",0.628128702617221
"435","South Derbyshire",3.17221044163879,"E14000935",1.15442864508987
"436","South Dorset",2.53787143658084,"E14000936",0.931325712603668
"437","South East Cambridgeshire",1.62246494016579,"E14000937",0.483946560836165
"438","South East Cornwall",1.26310071610356,"E14000938",0.233569583738932
"439","South Holland and The Deepings",1.39957885145831,"E14000939",0.336171370978761
"440","South Leicestershire",3.79832212771835,"E14000940",1.33455942388522
"441","South Norfolk",1.41250029071854,"E14000941",0.345361389856877
"442","South Northamptonshire",1.97595734780415,"E14000942",0.681053013973355
"443","South Ribble",5.05070776465663,"E14000943",1.61952838488413
"444","South Shields",34.1729922142938,"E14000944",3.53143563075376
"445","South Staffordshire",3.56481307296596,"E14000945",1.27111161854091
"446","South Suffolk",1.47692990975418,"E14000946",0.389965547957556
"447","South Swindon",8.81593937092487,"E14000947",2.17656137522322
"448","South Thanet",7.91894712765351,"E14000948",2.06925825856165
"449","South West Bedfordshire",9.03749397742621,"E14000949",2.20138192108645
"450","South West Devon",2.443996030112,"E14000950",0.893634416967604
"451","South West Hertfordshire",6.36071001669315,"E14000951",1.85014000896582
"452","South West Norfolk",0.83510197710456,"E14000952",-0.180201433319397
"453","South West Surrey",4.17943616900494,"E14000953",1.43017634964063
"454","South West Wiltshire",1.40064872722539,"E14000954",0.336935505884998
"455","Southampton, Itchen",54.1768842541857,"E14000955",3.9922543276978
"456","Southampton, Test",50.9273763309042,"E14000956",3.93040062437035
"457","Southend West",47.4678278092282,"E14000957",3.86005217228364
"458","Southport",19.8230520941836,"E14000958",2.98684550767131
"459","Spelthorne",22.242915701301,"E14000959",3.10202356246651
"460","St Albans",15.4613321671925,"E14000960",2.73834220808814
"461","St Austell and Newquay",2.73323716224359,"E14000961",1.00548668043808
"462","St Helens North",11.9004747875746,"E14000962",2.47657829743709
"463","St Helens South and Whiston",16.1214122665868,"E14000963",2.78014834283074
"464","St Ives",1.64311089678392,"E14000964",0.496591333298291
"465","Stafford",3.42309706523935,"E14000965",1.23054571592057
"466","Staffordshire Moorlands",1.53179863938795,"E14000966",0.426442626249033
"467","Stalybridge and Hyde",15.0349600580743,"E14000967",2.71037815984064
"468","Stevenage",15.5035422068296,"E14000968",2.74106852728919
"469","Stockport",41.1195378381338,"E14000969",3.71648338173875
"470","Stockton North",7.66989872729323,"E14000970",2.03730341154926
"471","Stockton South",12.4341551997969,"E14000971",2.52044713765737
"472","Stoke-on-Trent Central",28.8560829537234,"E14000972",3.36232081834494
"473","Stoke-on-Trent North",23.6235477035822,"E14000973",3.16224399862603
"474","Stoke-on-Trent South",27.3045251830317,"E14000974",3.30705244607485
"475","Stone",1.3996357974699,"E14000975",0.336212058113365
"476","Stourbridge",33.0520162879285,"E14000976",3.49808257163588
"477","Stratford-on-Avon",1.42318335948206,"E14000977",0.352896164975428
"478","Streatham",118.763103728878,"E14000978",4.7771307840175
"479","Stretford and Urmston",21.6981938290227,"E14000979",3.07722902339671
"480","Stroud",2.76492636958438,"E14000980",1.01701400517466
"481","Suffolk Coastal",1.37889434318856,"E14000981",0.321281977448383
"482","Sunderland Central",35.0113706843085,"E14000982",3.55567288542293
"483","Surrey Heath",10.1317193809319,"E14000983",2.31567103544043
"484","Sutton and Cheam",56.1692062869226,"E14000984",4.02836867589301
"485","Sutton Coldfield",16.3192896192877,"E14000985",2.79234782035866
"486","Tamworth",5.32789211654281,"E14000986",1.67295568463647
"487","Tatton",2.61608247572415,"E14000987",0.961677960515461
"488","Taunton Deane",2.59620604411647,"E14000988",0.954051165536781
"489","Telford",19.573362256137,"E14000989",2.97416957330074
"490","Tewkesbury",3.00054583480322,"E14000990",1.09879421705254
"491","The Cotswolds",0.833132149211857,"E14000991",-0.182563006886454
"492","The Wrekin",2.81863827600957,"E14000992",1.03625388747785
"493","Thirsk and Malton",0.479739214315356,"E14000993",-0.734512626232706
"494","Thornbury and Yate",2.35886835841444,"E14000994",0.858181994889821
"495","Thurrock",19.3797629127858,"E14000995",2.9642293727854
"496","Tiverton and Honiton",1.15286483901711,"E14000996",0.14225000893162
"497","Tonbridge and Malling",3.60942064061692,"E14000997",1.28354727210158
"498","Tooting",97.5266653608504,"E14000998",4.5801258314925
"499","Torbay",28.0916722125596,"E14000999",3.33547316987328
"500","Torridge and West Devon",0.600141348144103,"E14001000",-0.510590071270487
"501","Totnes",1.53206585098224,"E14001001",0.426617054064497
"502","Tottenham",107.533881934198,"E14001002",4.67780597869193
"503","Truro and Falmouth",2.18560428924223,"E14001003",0.781892352893429
"504","Tunbridge Wells",4.37639628265316,"E14001004",1.47622561921267
"505","Twickenham",40.5540654561419,"E14001005",3.70263603339394
"506","Tynemouth",26.5447333396213,"E14001006",3.27883136038794
"507","Uxbridge and South Ruislip",37.1658803723641,"E14001007",3.61539114610776
"508","Vauxhall",145.081422593167,"E14001008",4.97729511994401
"509","Wakefield",12.9493916906132,"E14001009",2.56104881334443
"510","Wallasey",38.8331085897843,"E14001010",3.65927319693337
"511","Walsall North",37.4520215062553,"E14001011",3.62306068731164
"512","Walsall South",32.3705736913621,"E14001012",3.47724979071475
"513","Walthamstow",73.7295780914012,"E14001013",4.3004040496388
"514","Wansbeck",6.09545530969246,"E14001014",1.80754346230764
"515","Wantage",2.10700403551859,"E14001015",0.745267050111431
"516","Warley",51.4755182263821,"E14001016",3.94110632039853
"517","Warrington North",10.6175348705433,"E14001017",2.36250686745168
"518","Warrington South",12.6611763308011,"E14001018",2.53854032952439
"519","Warwick and Leamington",11.4190439014004,"E14001019",2.4352824793045
"520","Washington and Sunderland West",20.5479741433943,"E14001020",3.02276235425278
"521","Watford",33.1854864882408,"E14001021",3.50211262637414
"522","Waveney",4.25654726032156,"E14001022",1.44845832937479
"523","Wealden",1.9324787562087,"E14001023",0.65880350851278
"524","Weaver Vale",5.46660985696473,"E14001024",1.6986586540894
"525","Wellingborough",6.8862932217555,"E14001025",1.92953294631521
"526","Wells",1.93344802127332,"E14001026",0.659304948473093
"527","Welwyn Hatfield",10.3141622777422,"E14001027",2.33351792923994
"528","Wentworth and Dearne",11.0043745500858,"E14001028",2.39829288011354
"529","West Bromwich East",33.7927044441011,"E14001029",3.52024493434204
"530","West Bromwich West",35.0581987487269,"E14001030",3.55700950192476
"531","West Dorset",0.965178903159941,"E14001031",-0.0354418029505144
"532","West Ham",108.761005310224,"E14001032",4.68915286310353
"533","West Lancashire",3.73716463383257,"E14001033",1.31832720461258
"534","West Suffolk",1.47930071509331,"E14001034",0.391569486315729
"535","West Worcestershire",1.37574829265,"E14001035",0.3189977959248
"536","Westminster North",170.7890220836,"E14001036",5.14042900577361
"537","Westmorland and Lonsdale",0.640777852091679,"E14001037",-0.445072446728421
"538","Weston-Super-Mare",7.72601761158353,"E14001038",2.04459354376305
"539","Wigan",17.478722173561,"E14001039",2.86098426535626
"540","Wimbledon",47.1431471889475,"E14001040",3.85318865787911
"541","Winchester",3.14364945261596,"E14001041",1.14538437109112
"542","Windsor",7.30570896858168,"E14001042",1.98865609300284
"543","Wirral South",11.3916047633694,"E14001043",2.43287665984106
"544","Wirral West",14.4580966130389,"E14001044",2.67125457687968
"545","Witham",2.53121708228159,"E14001045",0.928700247257422
"546","Witney",1.5487065067985,"E14001046",0.437420070789487
"547","Woking",10.9122885349501,"E14001047",2.38988954273742
"548","Wokingham",7.28983960507924,"E14001048",1.98648154373177
"549","Wolverhampton North East",37.258220209943,"E14001049",3.61787259725702
"550","Wolverhampton South East",38.356109048752,"E14001050",3.64691381235633
"551","Wolverhampton South West",38.2952978950507,"E14001051",3.64532711828549
"552","Worcester",30.4170009706083,"E14001052",3.41500169454861
"553","Workington",1.18704040542603,"E14001053",0.171463155002717
"554","Worsley and Eccles South",17.5040355632439,"E14001054",2.86243145795848
"555","Worthing West",32.8711304324985,"E14001055",3.49259477809476
"556","Wycombe",7.96476555387709,"E14001056",2.07502750838732
"557","Wyre and Preston North",3.44539649067188,"E14001057",1.23703898947498
"558","Wyre Forest",5.18367871232735,"E14001058",1.64551498034063
"559","Wythenshawe and Sale East",29.6560103106606,"E14001059",3.38966481352374
"560","Yeovil",2.78515779493566,"E14001060",1.02430453063799
"561","York Central",48.425064406924,"E14001061",3.88001753932674
"562","York Outer",3.90008593157271,"E14001062",1.36099858662945
"563","Belfast East",17.4145328119152,"N06000001",2.85730507669471
"564","Belfast North",20.9453955968421,"N06000002",3.04191884163252
"565","Belfast South",25.98443106028,"N06000003",3.2574975532921
"566","Belfast West",20.9652851576337,"N06000004",3.0428679821345
"567","East Antrim",1.52482681348786,"N06000005",0.421880838684395
"568","East Londonderry",0.799397145886044,"N06000006",-0.223897403031472
"569","Fermanagh and South Tyrone",0.462314187081796,"N06000007",-0.771510560416871
"570","Foyle",5.63874305714068,"N06000008",1.7296611784634
"571","Lagan Valley",2.35862643840265,"N06000009",0.858079431973519
"572","Mid Ulster",0.85819935599261,"N06000010",-0.152918856841435
"573","Newry and Armagh",1.11846472072923,"N06000011",0.111956959858493
"574","North Antrim",0.816440165255707,"N06000012",-0.20280165124621
"575","North Down",7.98378434565677,"N06000013",2.07741252782983
"576","South Antrim",1.66859422818545,"N06000014",0.511981492403654
"577","South Down",0.913648869125692,"N06000015",-0.0903089507867005
"578","Strangford",1.41108340151359,"N06000016",0.344357779212873
"579","Upper Bann",3.37745364825209,"N06000017",1.21712206707251
"580","West Tyrone",0.468541738667515,"N06000018",-0.75813009126657
"581","Aberdeen North",21.514394680887,"S14000001",3.06872223114632
"582","Aberdeen South",11.5865030063651,"S14000002",2.44984088674714
"583","Airdrie and Shotts",3.80222869313075,"S14000003",1.3355873930018
"584","Angus",0.435381557474995,"S14000004",-0.831532488738436
"585","Argyll and Bute",0.124317984760153,"S14000005",-2.08491260259592
"586","Ayr, Carrick and Cumnock",0.567481229013115,"S14000006",-0.566547606802495
"587","Banff and Buchan",0.575220163288061,"S14000007",-0.553002418794593
"588","Berwickshire, Roxburgh and Selkirk",0.247770378271176,"S14000008",-1.39525285578967
"589","Caithness, Sutherland and Easter Ross",0.0711979602880029,"S14000009",-2.64229110861497
"590","Central Ayrshire",3.74458868873596,"S14000010",1.32031178149449
"591","Coatbridge, Chryston and Bellshill",11.4907014677982,"S14000011",2.44153814028422
"592","Cumbernauld, Kilsyth and Kirkintilloch East",4.63758254741861,"S14000012",1.53419322775759
"593","Dumfries and Galloway",0.239966467041821,"S14000013",-1.42725608606107
"594","Dumfriesshire, Clydesdale and Tweeddale",0.201376831027354,"S14000014",-1.60257734490136
"595","Dundee East",5.90466389268836,"S14000015",1.77574252892495
"596","Dundee West",7.54755511600394,"S14000016",2.02122368512323
"597","Dunfermline and West Fife",4.47519150722306,"S14000017",1.49854914572132
"598","East Dunbartonshire",9.87659246880779,"S14000018",2.29016756044984
"599","East Kilbride, Strathaven and Lesmahagow",2.53977356760796,"S14000019",0.932074930445612
"600","East Lothian",1.57675478569887,"S14000020",0.455368801723574
"601","East Renfrewshire",5.48236867250695,"S14000021",1.70153724707991
"602","Edinburgh East",42.3457928000496,"S14000022",3.74586907259881
"603","Edinburgh North and Leith",57.365449680348,"S14000023",4.04944220015262
"604","Edinburgh South",32.1451758152003,"S14000024",3.4702623870203
"605","Edinburgh South West",11.8328834706162,"S14000025",2.47088239052296
"606","Edinburgh West",10.3033904158287,"S14000026",2.33247300765747
"607","Na h-Eileanan an Iar",0.0874402259989506,"S14000027",-2.43679985049974
"608","Falkirk",6.43021118979602,"S14000028",1.86100738215744
"609","Glasgow Central",52.2722460496058,"S14000029",3.95646556194906
"610","Glasgow East",24.6817707094626,"S14000030",3.20606494320025
"611","Glasgow North",47.1955047379445,"S14000031",3.85429864945316
"612","Glasgow North East",31.6248035413032,"S14000032",3.45394173489568
"613","Glasgow North West",48.7881455886506,"S14000033",3.88748736508432
"614","Glasgow South",33.2503863582785,"S14000034",3.5040663868322
"615","Glasgow South West",33.5836151537029,"S14000035",3.51403830379701
"616","Glenrothes",4.97174255025741,"S14000036",1.60377039239179
"617","Gordon",0.68591533000887,"S14000037",-0.37700108451687
"618","Inverclyde",4.84920408853973,"S14000038",1.57881458602689
"619","Inverness, Nairn, Badenoch and Strathspey",0.219150208760869,"S14000039",-1.51799789952426
"620","Kilmarnock and Loudoun",1.38456750824585,"S14000040",0.325387822458819
"621","Kirkcaldy and Cowdenbeath",6.68265644900278,"S14000041",1.8995155805044
"622","Lanark and Hamilton East",2.70149530458186,"S14000042",0.993805436222318
"623","Linlithgow and East Falkirk",4.27398320935168,"S14000043",1.45254622833324
"624","Livingston",4.14144906528319,"S14000044",1.42104574236488
"625","Midlothian",2.61421350654359,"S14000045",0.960963289962804
"626","Moray",0.428299790185847,"S14000046",-0.847931884237544
"627","Motherwell and Wishaw",16.2149227832129,"S14000047",2.78593197768891
"628","North Ayrshire and Arran",1.14183360254922,"S14000048",0.132635393567794
"629","North East Fife",1.0872151202175,"S14000049",0.0836194912429099
"630","Ochil and South Perthshire",0.624236761920989,"S14000050",-0.471225556421179
"631","Orkney and Shetland",0.183850998590828,"S14000051",-1.69362963969764
"632","Paisley and Renfrewshire North",7.59199738788103,"S14000052",2.02709471724553
"633","Paisley and Renfrewshire South",6.18529222166692,"S14000053",1.82217425156213
"634","Perth and North Perthshire",0.261085613953672,"S14000054",-1.34290690263616
"635","Ross, Skye and Lochaber",0.0564257394565736,"S14000055",-2.87482985124126
"636","Rutherglen and Hamilton West",20.6319861755457,"S14000056",3.02684259852966
"637","Stirling",0.430778972389359,"S14000057",-0.84216014550084
"638","West Aberdeenshire and Kincardine",0.297628039100755,"S14000058",-1.21191076305293
"639","West Dunbartonshire",5.60133933295374,"S14000059",1.72300573574421
"640","Ynys Mon",0.984227737508543,"W07000041",-0.015897968150655
"641","Delyn",2.46366781520435,"W07000042",0.901651221324906
"642","Alyn and Deeside",5.54107048634398,"W07000043",1.7121877106749
"643","Wrexham",6.90633172492541,"W07000044",1.93243863212137
"644","Llanelli",3.55556803929655,"W07000045",1.2685148365095
"645","Gower",2.69384965339125,"W07000046",0.990971268484026
"646","Swansea West",25.392750952656,"W07000047",3.2344637377267
"647","Swansea East",17.2579324945585,"W07000048",2.84827189253359
"648","Aberavon",3.9037814177395,"W07000049",1.36194567767486
"649","Cardiff Central",55.8945182081664,"W07000050",4.02346631109782
"650","Cardiff North",21.3698976960513,"W07000051",3.06198328205012
